ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-jRDkQG-HMCR-339-2014-2,ocds-lcuori-jRDkQG-HMCR-339-2014-2/3,jRDkQG-HMCR-339-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-340-2014-2,ocds-lcuori-jRDkQG-HMCR-340-2014-2/3,jRDkQG-HMCR-340-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-342-2014-2,ocds-lcuori-jRDkQG-HMCR-342-2014-2/3,jRDkQG-HMCR-342-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-SC-BANASUPRO-001-2014-2,ocds-lcuori-2Lmz0G-SC-BANASUPRO-001-2014-2/3,2Lmz0G-SC-BANASUPRO-001-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-343-2014-2,ocds-lcuori-jRDkQG-HMCR-343-2014-2/3,jRDkQG-HMCR-343-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-344-2014-2,ocds-lcuori-jRDkQG-HMCR-344-2014-2/3,jRDkQG-HMCR-344-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-346-2014-2,ocds-lcuori-jRDkQG-HMCR-346-2014-2/3,jRDkQG-HMCR-346-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-348-2014-2,ocds-lcuori-jRDkQG-HMCR-348-2014-2/3,jRDkQG-HMCR-348-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-349-2014-2,ocds-lcuori-jRDkQG-HMCR-349-2014-2/3,jRDkQG-HMCR-349-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-350-2014-2,ocds-lcuori-jRDkQG-HMCR-350-2014-2/3,jRDkQG-HMCR-350-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-353-2014-2,ocds-lcuori-jRDkQG-HMCR-353-2014-2/3,jRDkQG-HMCR-353-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaMPR-LPN-02-2155-2014-2,ocds-lcuori-1RaMPR-LPN-02-2155-2014-2/4,1RaMPR-LPN-02-2155-2014-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-jRDkQG-HMCR-354-2014-2,ocds-lcuori-jRDkQG-HMCR-354-2014-2/3,jRDkQG-HMCR-354-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6jdr-Expresiones de Interés-PGRD-01-EI-2014-2,ocds-lcuori-Er6jdr-Expresiones de Interés-PGRD-01-EI-2014-2/4,Er6jdr-Expresiones de Interés-PGRD-01-EI-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-1RaMPR-LPN-01-2155-2014-2,ocds-lcuori-1RaMPR-LPN-01-2155-2014-2/4,1RaMPR-LPN-01-2155-2014-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-1RaMPR-LPN-05-2155-2014-2,ocds-lcuori-1RaMPR-LPN-05-2155-2014-2/4,1RaMPR-LPN-05-2155-2014-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-Er6jdr-Expresiones de Interés-PGRD-02-EI-2014-2,ocds-lcuori-Er6jdr-Expresiones de Interés-PGRD-02-EI-2014-2/4,Er6jdr-Expresiones de Interés-PGRD-02-EI-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-1RaMPR-LPN-03-2155-2014-2,ocds-lcuori-1RaMPR-LPN-03-2155-2014-2/4,1RaMPR-LPN-03-2155-2014-2,3.0-FlRo2G5,Prestamo,FlRo2G5,Entidad
ocds-lcuori-Er6jdr-Expresiones de Interés-PGRD-03-EI-2014-2,ocds-lcuori-Er6jdr-Expresiones de Interés-PGRD-03-EI-2014-2/4,Er6jdr-Expresiones de Interés-PGRD-03-EI-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-1RaMPR-LPN-04-2155-2014-2,ocds-lcuori-1RaMPR-LPN-04-2155-2014-2/4,1RaMPR-LPN-04-2155-2014-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-orvovL-LPN-19-2014-SEAF-UNAH-MOBILIARIO-EQUIPO-HUMANIDADE-2,ocds-lcuori-orvovL-LPN-19-2014-SEAF-UNAH-MOBILIARIO-EQUIPO-HUMANIDADE-2/4,orvovL-LPN-19-2014-SEAF-UNAH-MOBILIARIO-EQUIPO-HUMANIDADE-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-458-2014-2,ocds-lcuori-jRDkQG-HMCR-458-2014-2/4,jRDkQG-HMCR-458-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-459-2014-2,ocds-lcuori-jRDkQG-HMCR-459-2014-2/4,jRDkQG-HMCR-459-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-460-2014-2,ocds-lcuori-jRDkQG-HMCR-460-2014-2/4,jRDkQG-HMCR-460-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-461-2014-2,ocds-lcuori-jRDkQG-HMCR-461-2014-2/4,jRDkQG-HMCR-461-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-462-2014-2,ocds-lcuori-jRDkQG-HMCR-462-2014-2/4,jRDkQG-HMCR-462-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-463-2014-2,ocds-lcuori-jRDkQG-HMCR-463-2014-2/4,jRDkQG-HMCR-463-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-464-2014-2,ocds-lcuori-jRDkQG-HMCR-464-2014-2/4,jRDkQG-HMCR-464-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-465-2014-2,ocds-lcuori-jRDkQG-HMCR-465-2014-2/4,jRDkQG-HMCR-465-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-466-2014-2,ocds-lcuori-jRDkQG-HMCR-466-2014-2/4,jRDkQG-HMCR-466-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-097-2014-2,ocds-lcuori-MrMagr-LP-097-2014-2/3,MrMagr-LP-097-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-467-2014-2,ocds-lcuori-jRDkQG-HMCR-467-2014-2/4,jRDkQG-HMCR-467-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-098-2014-2,ocds-lcuori-MrMagr-LP-098-2014-2/3,MrMagr-LP-098-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-099-2014-2,ocds-lcuori-MrMagr-LP-099-2014-2/3,MrMagr-LP-099-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-469-2014-2,ocds-lcuori-jRDkQG-HMCR-469-2014-2/4,jRDkQG-HMCR-469-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-470-2014-2,ocds-lcuori-jRDkQG-HMCR-470-2014-2/4,jRDkQG-HMCR-470-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-471-2014-2,ocds-lcuori-jRDkQG-HMCR-471-2014-2/4,jRDkQG-HMCR-471-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-101-2014-2,ocds-lcuori-MrMagr-LP-101-2014-2/3,MrMagr-LP-101-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-472-2014-2,ocds-lcuori-jRDkQG-HMCR-472-2014-2/4,jRDkQG-HMCR-472-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GX7XL-UAFCE-FM-TB-355-2014-2,ocds-lcuori-7GX7XL-UAFCE-FM-TB-355-2014-2/3,7GX7XL-UAFCE-FM-TB-355-2014-2,2.0-FgGy4LO,Donación,FgGy4LO,Fondo Mundial
ocds-lcuori-jRDkQG-HMCR-473-2014-2,ocds-lcuori-jRDkQG-HMCR-473-2014-2/4,jRDkQG-HMCR-473-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-474-2014-2,ocds-lcuori-jRDkQG-HMCR-474-2014-2/4,jRDkQG-HMCR-474-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-HMCR-475-2014-2,ocds-lcuori-jRDkQG-HMCR-475-2014-2/4,jRDkQG-HMCR-475-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LApxr-LPN-01-SERV-2014-2,ocds-lcuori-2LApxr-LPN-01-SERV-2014-2/3,2LApxr-LPN-01-SERV-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP1-2015-2,ocds-lcuori-4LOxWG-LP1-2015-2/3,4LOxWG-LP1-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXmzR-CONTRATACION DIRECTA 001-2014 CCIVS-2,ocds-lcuori-7GXmzR-CONTRATACION DIRECTA 001-2014 CCIVS-2/3,7GXmzR-CONTRATACION DIRECTA 001-2014 CCIVS-2,1.0-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-4LOxWG-LP2-2015-2,ocds-lcuori-4LOxWG-LP2-2015-2/3,4LOxWG-LP2-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP3-2015-2,ocds-lcuori-4LOxWG-LP3-2015-2/3,4LOxWG-LP3-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP4-2015-2,ocds-lcuori-4LOxWG-LP4-2015-2/3,4LOxWG-LP4-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP5-2015-2,ocds-lcuori-4LOxWG-LP5-2015-2/3,4LOxWG-LP5-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP6-2015-2,ocds-lcuori-4LOxWG-LP6-2015-2/3,4LOxWG-LP6-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP7-2015-2,ocds-lcuori-4LOxWG-LP7-2015-2/3,4LOxWG-LP7-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP8-2015-2,ocds-lcuori-4LOxWG-LP8-2015-2/3,4LOxWG-LP8-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP9-2015-2,ocds-lcuori-4LOxWG-LP9-2015-2/3,4LOxWG-LP9-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP10-2015-2,ocds-lcuori-4LOxWG-LP10-2015-2/3,4LOxWG-LP10-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP11-2015-2,ocds-lcuori-4LOxWG-LP11-2015-2/3,4LOxWG-LP11-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP12-2015-2,ocds-lcuori-4LOxWG-LP12-2015-2/3,4LOxWG-LP12-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPR-FHIS-31-2014-2,ocds-lcuori-wrV3LP-LPR-FHIS-31-2014-2/4,wrV3LP-LPR-FHIS-31-2014-2,3.0-FoLj6LM,Prestamo,FoLj6LM,Suiza
ocds-lcuori-4LOxWG-LP13-2015-2,ocds-lcuori-4LOxWG-LP13-2015-2/3,4LOxWG-LP13-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP14-2015-2,ocds-lcuori-4LOxWG-LP14-2015-2/4,4LOxWG-LP14-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-COT-FHIS-35-2014-2,ocds-lcuori-wrV3LP-COT-FHIS-35-2014-2/3,wrV3LP-COT-FHIS-35-2014-2,2.0-FoLj6LM,Donación,FoLj6LM,Suiza
ocds-lcuori-7G3Myr-lp-1249-hsp-2014--2,ocds-lcuori-7G3Myr-lp-1249-hsp-2014--2/3,7G3Myr-lp-1249-hsp-2014--2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3Myr-lp- 1234-hsp-2014-2,ocds-lcuori-7G3Myr-lp- 1234-hsp-2014-2/3,7G3Myr-lp- 1234-hsp-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKB1r-CEPA-10-14-2,ocds-lcuori-JLKB1r-CEPA-10-14-2/3,JLKB1r-CEPA-10-14-2,2.0-FoLj6LM,Donación,FoLj6LM,Suiza
ocds-lcuori-WRzdbL-LP-030-2014-2,ocds-lcuori-WRzdbL-LP-030-2014-2/3,WRzdbL-LP-030-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPN-FHIS-09-2014-2,ocds-lcuori-wrV3LP-LPN-FHIS-09-2014-2/4,wrV3LP-LPN-FHIS-09-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-7rBxpG-CDirecta No.20-2014-2,ocds-lcuori-7rBxpG-CDirecta No.20-2014-2/3,7rBxpG-CDirecta No.20-2014-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzdbL-LP-031-2014-HT-2,ocds-lcuori-WRzdbL-LP-031-2014-HT-2/3,WRzdbL-LP-031-2014-HT-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzdbL-LP-032-2014-HT-2,ocds-lcuori-WRzdbL-LP-032-2014-HT-2/3,WRzdbL-LP-032-2014-HT-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzdbL-LP-034-2014-HT-2,ocds-lcuori-WRzdbL-LP-034-2014-HT-2/3,WRzdbL-LP-034-2014-HT-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRo9xL-LP-29-2014-2,ocds-lcuori-lRo9xL-LP-29-2014-2/3,lRo9xL-LP-29-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOQbR-LP-ARVN-SERNA-003-2014-2,ocds-lcuori-4LOQbR-LP-ARVN-SERNA-003-2014-2/4,4LOQbR-LP-ARVN-SERNA-003-2014-2,3.0-FNrdVGA,Prestamo,FNrdVGA,Italia
ocds-lcuori-lRo9xL-LP-30-2014-2,ocds-lcuori-lRo9xL-LP-30-2014-2/3,lRo9xL-LP-30-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRo9xL-LP-31-2014-2,ocds-lcuori-lRo9xL-LP-31-2014-2/3,lRo9xL-LP-31-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRo9xL-LP-32-2014-2,ocds-lcuori-lRo9xL-LP-32-2014-2/3,lRo9xL-LP-32-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-84-2014-2,ocds-lcuori-2LAakL-84-2014-2/4,2LAakL-84-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-85-2014-2,ocds-lcuori-2LAakL-85-2014-2/4,2LAakL-85-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLg9wR-LPN004-2014-DA-2,ocds-lcuori-KLg9wR-LPN004-2014-DA-2/3,KLg9wR-LPN004-2014-DA-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPN-MAMCEPAZ-01-2014-2,ocds-lcuori-wrV3LP-LPN-MAMCEPAZ-01-2014-2/3,wrV3LP-LPN-MAMCEPAZ-01-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 16-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 16-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 16-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 18-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 18-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 18-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-LPN-MAMCEPAZ-03-2014-2,ocds-lcuori-wrV3LP-LPN-MAMCEPAZ-03-2014-2/3,wrV3LP-LPN-MAMCEPAZ-03-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 19-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 19-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 19-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLkVEr-LP 004-2014-2,ocds-lcuori-gLkVEr-LP 004-2014-2/3,gLkVEr-LP 004-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 20-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 20-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 20-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 21-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 21-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 21-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 22-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 22-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 22-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6dMG-PROMEF-BM-PP-002-2014-2,ocds-lcuori-Er6dMG-PROMEF-BM-PP-002-2014-2/3,Er6dMG-PROMEF-BM-PP-002-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 23-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 23-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 23-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 25-2015-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA NO. 25-2015-2/3,4LOxWG-LICITACION PRIVADA NO. 25-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LICITACION PRIVADA No. 211-2014-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA No. 211-2014-2/4,4LOxWG-LICITACION PRIVADA No. 211-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-LP15-2015-2,ocds-lcuori-4LOxWG-LP15-2015-2/3,4LOxWG-LP15-2015-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-CI 022  SSIS PRAF BM 5294 2014-2,ocds-lcuori-yRl6pL-CI 022  SSIS PRAF BM 5294 2014-2/3,yRl6pL-CI 022  SSIS PRAF BM 5294 2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-PR8jYL-LPI-001-2014-2,ocds-lcuori-PR8jYL-LPI-001-2014-2/4,PR8jYL-LPI-001-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNBS-08-AMDC-88-2014-2,ocds-lcuori-2LmqDL-LPrNBS-08-AMDC-88-2014-2/3,2LmqDL-LPrNBS-08-AMDC-88-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRb6JR-002-2014-2,ocds-lcuori-XRb6JR-002-2014-2/3,XRb6JR-002-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQnmG-Lpri-HPL-2395-2014-2,ocds-lcuori-MLQnmG-Lpri-HPL-2395-2014-2/3,MLQnmG-Lpri-HPL-2395-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQnmG-Lpri-HPL-2396-2014-2,ocds-lcuori-MLQnmG-Lpri-HPL-2396-2014-2/3,MLQnmG-Lpri-HPL-2396-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQnmG-Lpri-HPL-2397-2014-2,ocds-lcuori-MLQnmG-Lpri-HPL-2397-2014-2/3,MLQnmG-Lpri-HPL-2397-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzj0R-LPU-003-2014-2,ocds-lcuori-WRzj0R-LPU-003-2014-2/3,WRzj0R-LPU-003-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzj0R-LPU-004-2014-2,ocds-lcuori-WRzj0R-LPU-004-2014-2/3,WRzj0R-LPU-004-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzj0R-LPU-005-2014-2,ocds-lcuori-WRzj0R-LPU-005-2014-2/3,WRzj0R-LPU-005-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRojQG-18026-2,ocds-lcuori-lRojQG-18026-2/3,lRojQG-18026-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzj0R-LPU-007-2014-2,ocds-lcuori-WRzj0R-LPU-007-2014-2/3,WRzj0R-LPU-007-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxy3L-LP-58-2,ocds-lcuori-grxy3L-LP-58-2/3,grxy3L-LP-58-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxy3L-LP-90-2,ocds-lcuori-grxy3L-LP-90-2/3,grxy3L-LP-90-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-LPN-BANASUPRO-002-2014-2,ocds-lcuori-2Lmz0G-LPN-BANASUPRO-002-2014-2/3,2Lmz0G-LPN-BANASUPRO-002-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRojQG-18037-2,ocds-lcuori-lRojQG-18037-2/3,lRojQG-18037-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRb6JR-04-2014-2,ocds-lcuori-XRb6JR-04-2014-2/3,XRb6JR-04-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-IE-DGC-003-UEBM-2014-2,ocds-lcuori-WRzbRe-IE-DGC-003-UEBM-2014-2/3,WRzbRe-IE-DGC-003-UEBM-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-MrMagr-LP-106-2014-2,ocds-lcuori-MrMagr-LP-106-2014-2/3,MrMagr-LP-106-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrMagr-LP-107-2014-2,ocds-lcuori-MrMagr-LP-107-2014-2/3,MrMagr-LP-107-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-COT-FHIS-24-2014 2°-2,ocds-lcuori-wrV3LP-COT-FHIS-24-2014 2°-2/3,wrV3LP-COT-FHIS-24-2014 2°-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-WRzbRe-LPR-050-DGC-UATSV-2014-2,ocds-lcuori-WRzbRe-LPR-050-DGC-UATSV-2014-2/3,WRzbRe-LPR-050-DGC-UATSV-2014-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-orvPDG-LP-030-ONCAE-2014-2,ocds-lcuori-orvPDG-LP-030-ONCAE-2014-2/3,orvPDG-LP-030-ONCAE-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orveZR-LP-007-2014-2,ocds-lcuori-orveZR-LP-007-2014-2/3,orveZR-LP-007-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orveZR-LP-008-2014-2,ocds-lcuori-orveZR-LP-008-2014-2/3,orveZR-LP-008-2014-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRoZgG-LPN-MAMBOCAURE-05-2014-2,ocds-lcuori-lRoZgG-LPN-MAMBOCAURE-05-2014-2/3,lRoZgG-LPN-MAMBOCAURE-05-2014-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-JLKB1r-ERSAPS-CD-08-2014-2,ocds-lcuori-JLKB1r-ERSAPS-CD-08-2014-2/3,JLKB1r-ERSAPS-CD-08-2014-2,2.0-FoLj6LM,Donación,FoLj6LM,Suiza
