ocid,id,awards/0/id,awards/0/value/amount,awards/0/value/currency,awards/0/description
ocds-lcuori-155132,ocds-lcuori-155132/3-contract,155132,,,COMPRA QUE SERA PAGADA CON FONDOS NACIONALES SEGUN OBJETO DE GASTO 39540
ocds-lcuori-155188,ocds-lcuori-155188/3-contract,155188,3252.2000000000003,HNL,solicitados por el departamento de presupuesto
ocds-lcuori-155209,ocds-lcuori-155209/3-contract,155209,531.3,HNL,Insumos para atender diferentes reuniones y visitas segun la solicitud No 17
ocds-lcuori-155265,ocds-lcuori-155265/3-contract,155265,,,MATERIALES DE OFICINA REPUESTOS Y ACCESORIOS MENORES Y PRODUCTOS DE PAPEL Y CARTON
ocds-lcuori-155298,ocds-lcuori-155298/3-contract,155298,2610.0,HNL,AGUA
ocds-lcuori-155352,ocds-lcuori-155352/3-contract,155352,3096.9500000000003,HNL,DESTRUCTORA DE PAPEL 
ocds-lcuori-155385,ocds-lcuori-155385/3-contract,155385,113.8,HNL,COMPRAS VARIAS
ocds-lcuori-155418,ocds-lcuori-155418/3-contract,155418,481.6,HNL,COMPRAS VARIAS
ocds-lcuori-155473,ocds-lcuori-155473/3-contract,155473,1446.0,HNL,COMPRAS VARIAS
ocds-lcuori-155495,ocds-lcuori-155495/3-contract,155495,3144.8,HNL,COMPRAS VARIAS
ocds-lcuori-155528,ocds-lcuori-155528/3-contract,155528,5652.16,HNL,LLantas maxxis 20570R15
ocds-lcuori-155532,ocds-lcuori-155532/3-contract,155532,40000.0,HNL,COMPRA DE AGUA PURIFICADA EN BOLSA PARA CONSUMO DE LOS PRIVADOS DE LIBERTAD DEL MODULO DE MINIMA Y MAXIMA SEGURIDAD DEL CENTRO PENITENCIARIO NACIONAL DE TAMARA
ocds-lcuori-155533,ocds-lcuori-155533/3-contract,155533,2001.0,HNL,comestibles para reuniones de grupos focales
ocds-lcuori-155572,ocds-lcuori-155572/3-contract,155572,897.0,HNL,el cambio de aceite
ocds-lcuori-155605,ocds-lcuori-155605/3-contract,155605,,,COMPRA QUE SERA PAGADA CON FONDOS NACIONALES SEGUN OBJETO DE GASTO 39530
ocds-lcuori-155621,ocds-lcuori-155621/3-contract,155621,207.0,HNL,COMPRA DE 20 DVD RW CAJA PARA SER UTILIZADAS EN LAS DIFERENTES OFICINAS DE ESTA DIRECCION
ocds-lcuori-155623,ocds-lcuori-155623/3-contract,155623,585.35,HNL,COMPRA DE SUMINISTROS PARA COCINA DESPACHO MINISTERIAL
ocds-lcuori-155649,ocds-lcuori-155649/3-contract,155649,993.255,HNL,USB PARA USO EN EL AREA INFORMATICA
ocds-lcuori-155671,ocds-lcuori-155671/3-contract,155671,1265.0,HNL,DESTINADO PARA OFICINA CENRAL VEHICULO NISSAN URVAN N07925
ocds-lcuori-155675,ocds-lcuori-155675/3-contract,155675,720.0,HNL,30 Botellones de Agua 
ocds-lcuori-155677,ocds-lcuori-155677/3-contract,155677,13800.0,HNL,LA COMPRA DE LLANTAS PARA VEHICULO
ocds-lcuori-155681,ocds-lcuori-155681/3-contract,155681,137006.285,HNL,COMPRA DE PAPEL BOND
ocds-lcuori-155693,ocds-lcuori-155693/3-contract,155693,26092.0,HNL,2 computadoras secretarialpara equipar unidades de departamental 
ocds-lcuori-155705,ocds-lcuori-155705/3-contract,155705,30005.8,HNL,COMPRA DE DOS COMPUTADORAS SECRETARIALES 
ocds-lcuori-155737,ocds-lcuori-155737/3-contract,155737,4254.5,HNL,CARPETAS
ocds-lcuori-155748,ocds-lcuori-155748/4-contract,155748,230.0,HNL,MOUSE INALAMBRICO 2
ocds-lcuori-155770,ocds-lcuori-155770/3-contract,155770,34595.0,HNL,1700 BOTELLONES DE AGUA PURIFICADA SOLICITADO POR GERENCIA DE TRANSMISION SEGUN REQUISICION COM GT C1 00015 01 19
ocds-lcuori-155793,ocds-lcuori-155793/3-contract,155793,15565.25,HNL,USO CASA PRESIDENCIAL
ocds-lcuori-155801,ocds-lcuori-155801/3-contract,155801,279.45,HNL,SOLICITUD DE INSUMOS DE ESCRITORIO SOLICITADO MEDIANTE MEMORANDO UCE 010 2019
ocds-lcuori-155851,ocds-lcuori-155851/5-contract,155851,3016.0,HNL,pegamento
ocds-lcuori-155859,ocds-lcuori-155859/3-contract,155859,7590.0,HNL,POR COMPRA DE CUATRO LLANTAS PARA USO DE BUS DEL INAM
ocds-lcuori-155892,ocds-lcuori-155892/3-contract,155892,3795.0,HNL,PRUEBA ONCAE
ocds-lcuori-155944,ocds-lcuori-155944/3-contract,155944,12459.2,HNL,PAPEL 
ocds-lcuori-155947,ocds-lcuori-155947/3-contract,155947,2953.2000000000003,HNL,REQ 285 LEITZ OFICIO SOLICITADO POR LA GERENCIA GENERAL
ocds-lcuori-155990,ocds-lcuori-155990/3-contract,155990,7399.905000000001,HNL,AGUA EMBOTELLADA
ocds-lcuori-156023,ocds-lcuori-156023/3-contract,156023,287.5,HNL,ZAMBO CHILE LIMON Y SAL  
ocds-lcuori-156045,ocds-lcuori-156045/3-contract,156045,358.8,HNL,PARAFOLEAR EXPEDIENTES
ocds-lcuori-156050,ocds-lcuori-156050/3-contract,156050,45008.700000000004,HNL,Compra de tres computadoras Secretarial para la Direccion Departamental de Educacion 
ocds-lcuori-156058,ocds-lcuori-156058/3-contract,156058,,,compra llantas para reg 591 504 157 522 480 324 329 y uso en trocos de procesadora  de gas  segun SC COM SE N 1 002 01 19 
ocds-lcuori-156059,ocds-lcuori-156059/3-contract,156059,1563.54,HNL,COMPRA PARA LA VICERECTORIA DE POSTGRADO DE LA UPNFM
ocds-lcuori-156066,ocds-lcuori-156066/3-contract,156066,52.819500000000005,HNL,MATERIAL DE OFICINA PARA SER UTILIZADA EN LA DIRECCION SECTORIAL ACADEMICO
ocds-lcuori-156071,ocds-lcuori-156071/3-contract,156071,4083.1800000000003,HNL,uso en fondo documental
ocds-lcuori-156072,ocds-lcuori-156072/4-contract,156072,286.695,HNL,PARA USO DE LA FACULTAD DE CIENCIAS ECONOMICAS
ocds-lcuori-156082,ocds-lcuori-156082/3-contract,156082,4323.712500000001,HNL,SUMINISTRO DE 30 MEMORIAS USB
ocds-lcuori-156089,ocds-lcuori-156089/3-contract,156089,191.935,HNL,COMPRA DE INSUMOS PARA LAS OFICINAS DEL SUBSECRETARIO DE RECURSOS NATURALES
ocds-lcuori-156147,ocds-lcuori-156147/3-contract,156147,3450.0,HNL,Papel lino
ocds-lcuori-156232,ocds-lcuori-156232/3-contract,156232,50600.0,HNL,ADQUISICION DE LLANTAS 245 70 R16 PARA USO DE LOS VEHICULOS ASIGNADOS A PROHECO
ocds-lcuori-156258,ocds-lcuori-156258/3-contract,156258,11500.0,HNL,COMPRA DE AGUA PURIFICADA PARA AYUDA HUMANITARIA
ocds-lcuori-156265,ocds-lcuori-156265/3-contract,156265,3995.606,HNL,Solicitado por la Lic Zoila Rivera Jefa de Auditoria Interna
ocds-lcuori-156267,ocds-lcuori-156267/3-contract,156267,9591.0,HNL,COMPRA DE LLANTAS PARA OFICINA DE DESPACHO
ocds-lcuori-156304,ocds-lcuori-156304/4-contract,156304,2274056.0,HNL,Suministro de 6000 resmas de papel bond tama?o carta y 20000 resmas tama?o oficio solicitado por el Departamento de Almacen
ocds-lcuori-156279,ocds-lcuori-156279/3-contract,156279,9177.0,HNL,Solicitado por la Abog Josefa Elizabeth Guevara Coordinadora del Tribunal de Sentencia con Competencia Nacional en Materia de Extorsion
ocds-lcuori-156300,ocds-lcuori-156300/4-contract,156300,1172.448,HNL,Suministro de 200 carpetas colgantes tama?o oficio solicitadas por la Administracion Regional de Choluteca
ocds-lcuori-156310,ocds-lcuori-156310/4-contract,156310,52.026,HNL,PEGAMENTO EN BARRA
ocds-lcuori-156311,ocds-lcuori-156311/3-contract,156311,15180.0,HNL,llanta 265 70 17
ocds-lcuori-156315,ocds-lcuori-156315/3-contract,156315,9177.0,HNL,Solicitado por la Lic Zoila Rivera Jefa de Auditoria Interna
ocds-lcuori-156324,ocds-lcuori-156324/3-contract,156324,215.625,HNL,INSUMO PARA SER UTILIZADOS EN LAS DIFERENTES REUNIONES
ocds-lcuori-156327,ocds-lcuori-156327/3-contract,156327,258.75,HNL,Adquisicion de Mouse solicitado por la Sub Secretaria de Servicios Educativos de la Secretaria de Educacion
ocds-lcuori-156329,ocds-lcuori-156329/4-contract,156329,2530.0,HNL,Adquisicion de UPS solicitado por la Sub Secretaria de Servicios Educativos de la Secretaria de Educacion
ocds-lcuori-156331,ocds-lcuori-156331/3-contract,156331,,,VINAGRE 
ocds-lcuori-156333,ocds-lcuori-156333/4-contract,156333,2987.7000000000003,HNL,Adquisicion de Discos Duros solicitado por la Sub Secretaria de Servicios Educativos de la Secretaria de Educacion
ocds-lcuori-156336,ocds-lcuori-156336/3-contract,156336,,,SOLICITO NOS PROPORCIONE DIFERENTES INSUMOS PARA LA ATENCION DE REUNIONES Y ACTIVIDADES QUE SE REALIZAN EN LA GERENCIA ADMINISTRATIVA SOLICITADO CON REQUISICION ICF GA 001 2019
ocds-lcuori-156340,ocds-lcuori-156340/3-contract,156340,662.17,HNL,Adquisicion de USB de 32GB solicitado por la Direccion General Administrativa y Financiera de la Secretaria de Educacion
ocds-lcuori-156345,ocds-lcuori-156345/3-contract,156345,,,COMPRA QUE SERA PAGADA CON FONDOS NACIONALES SEGUN OBJETO DE GASTO 39530
ocds-lcuori-156355,ocds-lcuori-156355/3-contract,156355,390.0,HNL,12 bolsas de cafe molido de 1 libra alta calidad
ocds-lcuori-156375,ocds-lcuori-156375/4-contract,156375,1760.0,HNL,SOLPED 10010437 SOLICITADO POR LA DIRECCION GENERAL ENTREGAR EN PREDIOS DEL PROVEEDOR TIEMPO MAXIMO DE ENTREGA 30 DIAS DESPUES DE RECIBIDA LA ORDEN POR EL PROVEEDOR
ocds-lcuori-156400,ocds-lcuori-156400/3-contract,156400,2659.375,HNL,USO DE CASA PRESIDENCIAL
ocds-lcuori-156404,ocds-lcuori-156404/3-contract,156404,6112.4800000000005,HNL,COMPRA DE PAPEL BOND 20 CARTA PARA USO DE LA DEPENDENCIA DE OPERACIONES MONETARIA DEL BCH
ocds-lcuori-156406,ocds-lcuori-156406/4-contract,156406,8739.954,HNL,SOLICITADO POR LA UNIDAD DE OPERACION SEGUN ORDEN DE COMPRA N 2019 700 004
ocds-lcuori-156407,ocds-lcuori-156407/3-contract,156407,47317.44,HNL,llantas 
ocds-lcuori-156412,ocds-lcuori-156412/3-contract,156412,117.07000000000001,HNL,ORDEN DE COMPRA SOLICITADA POR ANA ROMERO PARA USO DE DE REUNIONES DE VISITAS EN EL IHCIETI 
ocds-lcuori-156420,ocds-lcuori-156420/3-contract,156420,15210.130000000001,HNL,CAJA DE CEREAL 
ocds-lcuori-156431,ocds-lcuori-156431/3-contract,156431,8832.0,HNL,ADQUISICION DE ALIMENTOS Y BEBIDAS PARA USO DE LA DESPENSA DEL HOSPITAL SAN LORENZO
ocds-lcuori-156435,ocds-lcuori-156435/3-contract,156435,9344.992,HNL,solicitadas por la fiscalia regional de la ceiba
ocds-lcuori-156441,ocds-lcuori-156441/4-contract,156441,28520.0,HNL,MONITORES DE 24 PULGADAS SOLICITADO POR LA GERENCIA DE DESPACHO DE ENERGIA SEGUN REQUISICION 245
ocds-lcuori-156447,ocds-lcuori-156447/3-contract,156447,10350.0,HNL,COMPRA DE 4 LLANTAS SOLICITADAS POR LA DIRECCION DE INGENIERIA DE GENERACION SEGUN REQUISICION 023
ocds-lcuori-156449,ocds-lcuori-156449/3-contract,156449,3995.606,HNL,COMPRA DE 1 ENCUADERNADORA SOLICITADA POR EL DEPTO ADMINISTRATIVO DE GENERACION SEGUN REQUISICION 81
ocds-lcuori-156454,ocds-lcuori-156454/3-contract,156454,377.982,HNL,SOLIITADO POR LA GERENCIA DE DISTRIBUCION SEGUN ORDEN DE COMPRA N 2019 1701 0002
ocds-lcuori-156458,ocds-lcuori-156458/3-contract,156458,2173.5,HNL,SOLIITADO POR LA UNIDAD DE ALUMBRADO PUBLICO SEGUN ORDEN DE COMPRA N 2019 1740 0007
ocds-lcuori-156461,ocds-lcuori-156461/3-contract,156461,595.125,HNL,Compra de tres paquetes de CDS para uso en la Direccion de Planificacion corporativa
ocds-lcuori-156464,ocds-lcuori-156464/3-contract,156464,114.0,HNL,compra de material para oficinas
ocds-lcuori-156470,ocds-lcuori-156470/3-contract,156470,698.28,HNL,SOLICITADO POR LA UNIDAD DE ALUMBRADO PUBLICO SEGUN ORDEN DE COMPRA N 2019 1740 0008
ocds-lcuori-156479,ocds-lcuori-156479/3-contract,156479,42320.0,HNL,solicitados por la fiscalia regional de comayagua
ocds-lcuori-156483,ocds-lcuori-156483/3-contract,156483,,,ADQUISICION DE 120 BOLSAS DE AZUCAR 100 LIBRAS DE CAFE Y 20 LIBRAS DE CAFE DE EXPORTACION PARA SER ENTREGADAS EN BANCO CENTRAL DE HONDURAS SUC SAN PEDRO SULA
ocds-lcuori-156489,ocds-lcuori-156489/3-contract,156489,516.465,HNL,TABLERO CARTA 
ocds-lcuori-156521,ocds-lcuori-156521/3-contract,156521,2122.9,HNL,SOLICITADO POR LA GERENCIA DE DISTRIBUCION CENTRO SUR SEGUN ORDEN DE COMPRAN 2019 1701 0004
ocds-lcuori-156522,ocds-lcuori-156522/4-contract,156522,2940.0,HNL,agua 
ocds-lcuori-156524,ocds-lcuori-156524/3-contract,156524,1315.6000000000001,HNL,SOLICITADO POR LA GERENCIA DE DISTRIBUCION CENTRO SUR SEGUN ORDEN DE COMPRAN 2019 1701 0057
ocds-lcuori-156527,ocds-lcuori-156527/3-contract,156527,1528.1200000000001,HNL,SOLICITADO POR LA UNIDAD DE OPERACION SEGUN ORDEN DE COMPRA N 2019 1738 0003
ocds-lcuori-156538,ocds-lcuori-156538/3-contract,156538,181.746,HNL,SOLICITADO POR LA GERENCIA DE DISTRIBUCION DE ENERGIA ELECTRICA SEGUN ORDEN DE COMPRA N 2019 1701 0055
ocds-lcuori-156542,ocds-lcuori-156542/3-contract,156542,18032.0,HNL,PARA VEHICULO DE LA DIRECCION EJECUTIVA
ocds-lcuori-156545,ocds-lcuori-156545/3-contract,156545,1794.0,HNL,Sellos automaticos para uso de la Direccion de Promocion y Fortalecimiento para el Acceso a la Justicia Direccion de Solucion Extrajudicial de Conflictos Direccion de Fomento a las Organizaciones de Sociedad Civil Direccion de Regimen Departamental
ocds-lcuori-156549,ocds-lcuori-156549/4-contract,156549,6600.0,HNL,SOLPED 10010211 UDEP 17 AJUNTAR A FACTURA COPIA DE SOLVENCIA FISCAL FACTURA ORIGINAL Y MOVIMIENTO DE MERCANCIA
ocds-lcuori-156552,ocds-lcuori-156552/3-contract,156552,459.71250000000003,HNL,SAC 1536 COMPRA DE PAPEL TAMA?O TABLOIDE BOND PARA USO EN LA UNIDAD DE CATASTRO
ocds-lcuori-156557,ocds-lcuori-156557/3-contract,156557,418.485,HNL,COMPRA DE 30 PAPEL  TOALLA PEQUE?O PARA SER UTILIZADO EN LAS DIFERENTES OFICINAS DE ESTA DIRECCION
ocds-lcuori-156560,ocds-lcuori-156560/3-contract,156560,3795.0,HNL,LLANTAS PARA VEHICULO HIACE
ocds-lcuori-156574,ocds-lcuori-156574/3-contract,156574,3384.0,HNL,Agua en botellon para personal del Departamento Administrativo de Inquilinato de San Pedro Sula Gobernacion Departamental de Cortes y Direccion de Registro Y Seguimiento de Asociaciones Civiles de San Pedro Sula
ocds-lcuori-156628,ocds-lcuori-156628/4-contract,156628,4200.444,HNL,ACOSA COMPRA DE 38 DOCENAS DE BOTES DE PEGAMENTO EN BARRA DE 40 GRAMOS LOS CUALES SERAN UTILIZADOS EN LAS DIFERENTES ACTIVIDADES QUE SE REALIZAN EN EL INE
ocds-lcuori-156694,ocds-lcuori-156694/4-contract,156694,54351.5875,HNL,COMPRA DE UPS
ocds-lcuori-156804,ocds-lcuori-156804/3-contract,156804,610.7535,HNL,Alimentos y bebidas solicitados por la Direccion de Auditoria Interna
ocds-lcuori-156892,ocds-lcuori-156892/4-contract,156892,17480.0,HNL,PROYECTOR PARA SALONES PEQUE?OS
ocds-lcuori-156826,ocds-lcuori-156826/4-contract,156826,797.8125,HNL,EN ATENCION A SOLCIITUD DE ADQUSICIONES Y CONTRATACIONES PARA COMPRA DE PIZARRA ACRILICA
ocds-lcuori-156969,ocds-lcuori-156969/3-contract,156969,146866.5,HNL,COMPRA DE LLANTAS PARA LOS VEHICULOS DE PRONADERS LA INSTALACION DE LAS LLANTAS SERA EN EL LUGAR DE LA COMPRA
ocds-lcuori-156981,ocds-lcuori-156981/3-contract,156981,45885.0,HNL,COMPRA DE DESTRUCTORA
ocds-lcuori-157013,ocds-lcuori-157013/3-contract,157013,2339.1,HNL,SUMINISTROS QUE ESTAN EN CERO Y LOS QUE ESTAN POR AGOTARSE EN EL ALMACEN DE LA DGMM
ocds-lcuori-157059,ocds-lcuori-157059/3-contract,157059,5640.0,HNL,agua purificada en botellon de 5 galones 
ocds-lcuori-157101,ocds-lcuori-157101/3-contract,157101,701.73,HNL,SUMINISTRO DE ALIMENTOS Y BEBIDAS PARA USO DE LA DPMF
ocds-lcuori-157124,ocds-lcuori-157124/4-contract,157124,9752.0,HNL,PROYECTOR PEQUE?O PARA USOS MULTIPLES 
ocds-lcuori-157145,ocds-lcuori-157145/3-contract,157145,29545.8,HNL,PARA SER UTILIZADAS EN LA UNIDAD DE PREINTERVENTORIA SECCION DE PROVEEDURIA ASESORIA LEGAL DE LA GERENCIA ADMINISTRATIVA Y FINANCIERA DE LA UNIVERSIDAD NACIONAL DE AGRICULTURA
ocds-lcuori-157234,ocds-lcuori-157234/3-contract,157234,565.57,HNL,COMPRA DE UTILES DE ESCRITORIO OFICINA Y ENSE?ANZA PARA USO DE LA DPMF
ocds-lcuori-157244,ocds-lcuori-157244/3-contract,157244,3367.5,HNL,compra agua purificada para consumo de la direccion del sistema de estudios de posgrado para el a?o 2019
ocds-lcuori-157267,ocds-lcuori-157267/3-contract,157267,4236.6,HNL,folder
ocds-lcuori-157280,ocds-lcuori-157280/3-contract,157280,,,FDV
ocds-lcuori-157284,ocds-lcuori-157284/3-contract,157284,5400.0,HNL,AGUA PURIFICADA PARA CONSUMO EN LA ESTACION CENTRAL Y LAS SEIS SUB ESTACIONES DEL CUERPO DE BOMBEROS DE SAN PEDRO SULA
ocds-lcuori-157288,ocds-lcuori-157288/3-contract,157288,8606.4,HNL,COMPRA DE PAPEL CARTA PARA USO EN LOS TRABAJOS DE LAS DIFERENTES OFICINAS DEL CUERPO DE BOMBEROS DE SAN PEDRO SULA
ocds-lcuori-157306,ocds-lcuori-157306/4-contract,157306,379.5,HNL,PARA REGIONAL DE DANLI
ocds-lcuori-157334,ocds-lcuori-157334/3-contract,157334,8000.0,HNL,BOTELLONES DE AGUA PARA EL CONSUMO Y ATENCION DE ENVETOS EN EL CEDA
ocds-lcuori-157336,ocds-lcuori-157336/3-contract,157336,503.7,HNL,Suministro de una guillotina solicitada por la Escuela Juidicial Francisco Salmon Jimenez
ocds-lcuori-157340,ocds-lcuori-157340/3-contract,157340,43412.5,HNL,para el almacen regional
ocds-lcuori-157351,ocds-lcuori-157351/3-contract,157351,,,djkedmn
ocds-lcuori-157352,ocds-lcuori-157352/3-contract,157352,5100.0,HNL,IHMA
ocds-lcuori-157355,ocds-lcuori-157355/4-contract,157355,4667.252,HNL,PRUEBA
ocds-lcuori-157361,ocds-lcuori-157361/3-contract,157361,11948.5,HNL,15w40 en Barril de 55 Galones Lubricantes 
ocds-lcuori-157369,ocds-lcuori-157369/3-contract,157369,164624.80000000002,HNL,PARA USO EN ESTA DEPENDENCIA
ocds-lcuori-157374,ocds-lcuori-157374/3-contract,157374,328.90000000000003,HNL,INSUMOS PARA SER UTILIZADOS EN LAS CAPACITACIONES SAMI
ocds-lcuori-157378,ocds-lcuori-157378/3-contract,157378,219.9375,HNL,BORRADOR PARA LAPIZ
ocds-lcuori-157383,ocds-lcuori-157383/3-contract,157383,7167.375,HNL,CARPETA ARCHIVADORA DE CARTON COLOR NEGRO TAMA?O CARTA 
ocds-lcuori-157390,ocds-lcuori-157390/3-contract,157390,9897.36,HNL,COMPRA DE PAPEL BOND PARA USO EN LAS DIFERENTES OFICINAS DEL CUERPO DE BOMBEROS DE SAN PEDRO SULA 
ocds-lcuori-157392,ocds-lcuori-157392/3-contract,157392,10488.0,HNL,PARA PROTEGER TADAS LAS COMPUTADORAS DE LOS DIFERENTES DEPARTAMENTOS DEL CUERPO DE BOMBEROS DE SAN PEDRO SULA
ocds-lcuori-157402,ocds-lcuori-157402/3-contract,157402,13478.0,HNL,LLANTAS PARA BUS NISSAN URVAN GRIS PLACA 10492 ASIGNADO AL CURSPS
ocds-lcuori-157406,ocds-lcuori-157406/3-contract,157406,61927.5,HNL,COMPRA DE TRES LAPTOS UNA PARA AREA DE CAPACITACIONES OFICINA DE OTPSCI OFICINA DE BOMBEROS VOLUNTARIOS Y BIENES NACIONALES DEL CUERPO DE BOMBEROS DE SAN PEDRO SULA
ocds-lcuori-157411,ocds-lcuori-157411/3-contract,157411,5472.0,HNL,agua para oficinas y talleres 
ocds-lcuori-157428,ocds-lcuori-157428/3-contract,157428,3014.955,HNL,Compra de aceite para preparar palomitas de maiz insumos para recreovias segun la solicitud No 49
ocds-lcuori-157541,ocds-lcuori-157541/4-contract,157541,12650.0,HNL,COMPRA DE UPS BASICO TIPO 1 PARA CALL CENTER SEDIS ESCUCHA
ocds-lcuori-157552,ocds-lcuori-157552/3-contract,157552,492.798,HNL,PARA SER UTILIZADO EN REUNIONES QUE SE REALIZAN EN EL SALON DE LA DIRECCION SECTORIAL DE ADMINISTRACION
ocds-lcuori-157585,ocds-lcuori-157585/3-contract,157585,3754.75,HNL,compra de disco duro externo solicitado por la unidad de compras 
ocds-lcuori-157607,ocds-lcuori-157607/3-contract,157607,21.275000000000002,HNL,PRUEBA
ocds-lcuori-157629,ocds-lcuori-157629/3-contract,157629,2078.625,HNL,cinta duck
ocds-lcuori-157662,ocds-lcuori-157662/3-contract,157662,397.67,HNL,COMPRA PARA LA UNIDAD DE ADMISION DE LA UPNFM
ocds-lcuori-157739,ocds-lcuori-157739/4-contract,157739,13972.5,HNL,PROYECTOR 
ocds-lcuori-157761,ocds-lcuori-157761/3-contract,157761,150.0,HNL,CMA 0142 D 2019 COMPRA DE 100 BOLSITAS DE SAL PARA SER UTILIZADO EN LA ELABORACION DE ALFOMBRAS EN SEMANA SANTA 2019 GERENCIA DE TURISMO OBJETO DE GASTO 573 PARTIDA No
ocds-lcuori-157780,ocds-lcuori-157780/3-contract,157780,3082.0,HNL,Compra de guantes
ocds-lcuori-157790,ocds-lcuori-157790/3-contract,157790,46529.115,HNL,solicitadas por la fiscalia de delitos comunes regional de danli
ocds-lcuori-157795,ocds-lcuori-157795/3-contract,157795,1343.2,HNL,solicitadas por el departamento de cooperacion externa
ocds-lcuori-157803,ocds-lcuori-157803/3-contract,157803,531.875,HNL,GALLETA
ocds-lcuori-157805,ocds-lcuori-157805/4-contract,157805,16669.25,HNL,Compra de 13 UPS para ser utilizados por Telecentro UNAH
ocds-lcuori-157817,ocds-lcuori-157817/3-contract,157817,3990.0,HNL,cuaderno unico grande
ocds-lcuori-157822,ocds-lcuori-157822/3-contract,157822,23072.5,HNL,PARA CUBRIR LAS ACTIVIDADES LABORALES DE TODOS LOS CURSOS PLANIFICADOS EN TODO EL A?O 2019
ocds-lcuori-157861,ocds-lcuori-157861/3-contract,157861,102400.0,HNL,COMPRA DE MATERIAL MEDICO PARA SER UTILIZADO EN LOS DIFERENTES ESTABLECIMIENTOS DE SALUD DE LA REGION DEPARTAMENTAL DE COPAN
ocds-lcuori-157883,ocds-lcuori-157883/4-contract,157883,452.40000000000003,HNL,UTILES DE OFICINA
ocds-lcuori-157893,ocds-lcuori-157893/3-contract,157893,31096.0,HNL,COMPRA PARA VEHICULOS ASIGANDOS A ESTA SECRETARIA
ocds-lcuori-157917,ocds-lcuori-157917/3-contract,157917,14260.0,HNL,PROYECTOR
ocds-lcuori-157921,ocds-lcuori-157921/3-contract,157921,1440.72,HNL,Compra de agua para uso de la direccion de la DIDADPOL
ocds-lcuori-157925,ocds-lcuori-157925/3-contract,157925,51244.0,HNL,ORDEN DE COMPRA CATALAGO ELECTRONICO No 00222 BOMBEROS SRC 2019  
ocds-lcuori-157927,ocds-lcuori-157927/3-contract,157927,191015.0,HNL,MATERIAL DE OFICINA PARA ABASTECER EL ALMACEN CENTRAL
ocds-lcuori-157928,ocds-lcuori-157928/3-contract,157928,6244.5,HNL,MATERIAL DE OFICINA PARA BASTECER EL ALMACEN CENTRAL
ocds-lcuori-157937,ocds-lcuori-157937/3-contract,157937,1363.44,HNL,SERAN UTILIZADOS PARA REGISTRO VEHICULARDE SAN PEDRO SULA Y TEGUCIGALPA
ocds-lcuori-158058,ocds-lcuori-158058/3-contract,158058,,,SAC 1593 19 COMPRA DE AGUA PURIFICADA PARA USO EN REUNIONES DEL COCOIN Y SUB GERENCIA ADMINISTRATIVA Y FINANCIERA
ocds-lcuori-158127,ocds-lcuori-158127/3-contract,158127,11730.0,HNL,SERA UTILIZADO POR REGISTRO VEHICULAR EN TEGUCIGALPA Y SAN PEDRO SULA 
ocds-lcuori-158157,ocds-lcuori-158157/3-contract,158157,960.0,HNL,SAC 1593 19 COMPRA DE GALLETAS PARA REUNIONES DE COCOIN Y SUB GERENCIA FINANCIERA ADMINISTRATIVA
ocds-lcuori-158159,ocds-lcuori-158159/3-contract,158159,2086.92,HNL,AGUA PARA EVENTOS Y PERSONAL DE LA OFICINA
ocds-lcuori-158179,ocds-lcuori-158179/3-contract,158179,2550.0,HNL,AGUA PARA EL PERSONAL Y ATENCIONES EN REUNIONES EN LA OFICINA
ocds-lcuori-158201,ocds-lcuori-158201/4-contract,158201,11902.5,HNL,ESTE SERA UTILIZADO EN EL DEPTO DE CAPACITACION DE LA OFICINA DEL SECRETARIO SEGUN EXPEDIENTE OS01 194 2019
ocds-lcuori-158226,ocds-lcuori-158226/3-contract,158226,24120.100000000002,HNL,ESTA SERA UTILIZADA EN LA SUB GERENCIA DE PRESUPUESTO SEGUN ORDEN EXPEDIENTE OS01 127 2019
ocds-lcuori-158311,ocds-lcuori-158311/4-contract,158311,5148.0,HNL,SOLPED 10010146 SOLICITADO POR LA DIRECCION NACIONAL POLICIA PREVENCIA AJUNTAR A FACTURA COPIA DE SOLVENCIA FISCAL FACTURA ORIGINAL Y MOVIMIENTO DE MERCANCIA
ocds-lcuori-158256,ocds-lcuori-158256/4-contract,158256,547.8000000000001,HNL,INSUMOS PARA LA OFICINA
ocds-lcuori-158279,ocds-lcuori-158279/3-contract,158279,11712.0,HNL,SOLPED 10010440 SOLICITADO POR LA DPI ENTREGAR EN ALMACEN DE LA DPI
ocds-lcuori-158410,ocds-lcuori-158410/3-contract,158410,690.0,HNL,Suministros de Escritorio para uso en la Proveeduria
ocds-lcuori-158469,ocds-lcuori-158469/4-contract,158469,90999.5,HNL,COMPRA DE UPS PARA DGMM
