ocid,id,contracts/0/id,contracts/0/items/0/id,contracts/0/items/0/attributes/0/id,contracts/0/items/0/attributes/0/name,contracts/0/items/0/attributes/0/value
ocds-lcuori-217469,ocds-lcuori-217469/2-contract,217469,510782,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-217469,ocds-lcuori-217469/2-contract,217469,510783,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-217469,ocds-lcuori-217469/2-contract,217469,510784,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-217469,ocds-lcuori-217469/2-contract,217469,510785,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-217469,ocds-lcuori-217469/2-contract,217469,510786,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-217469,ocds-lcuori-217469/2-contract,217469,510787,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-217481,ocds-lcuori-217481/2-contract,217481,510799,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217482,ocds-lcuori-217482/2-contract,217482,510800,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217482,ocds-lcuori-217482/2-contract,217482,510801,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217482,ocds-lcuori-217482/2-contract,217482,510802,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217513,ocds-lcuori-217513/2-contract,217513,510858,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217524,ocds-lcuori-217524/2-contract,217524,510878,790,Convenio Marco,IMPRESORAS Y EQUIPOS DE REPRODUCCION
ocds-lcuori-217546,ocds-lcuori-217546/2-contract,217546,510918,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217546,ocds-lcuori-217546/2-contract,217546,510919,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217546,ocds-lcuori-217546/2-contract,217546,510920,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217546,ocds-lcuori-217546/2-contract,217546,510921,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217546,ocds-lcuori-217546/2-contract,217546,510922,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217546,ocds-lcuori-217546/2-contract,217546,510923,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217546,ocds-lcuori-217546/2-contract,217546,510924,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217557,ocds-lcuori-217557/2-contract,217557,510938,670,Convenio Marco,BIENES INFORMATICOS 2018
ocds-lcuori-217579,ocds-lcuori-217579/2-contract,217579,510978,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217579,ocds-lcuori-217579/2-contract,217579,510979,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217579,ocds-lcuori-217579/2-contract,217579,510980,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217579,ocds-lcuori-217579/2-contract,217579,510981,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217579,ocds-lcuori-217579/2-contract,217579,510982,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217590,ocds-lcuori-217590/2-contract,217590,510998,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217601,ocds-lcuori-217601/2-contract,217601,511018,670,Convenio Marco,BIENES INFORMATICOS 2018
ocds-lcuori-217602,ocds-lcuori-217602/2-contract,217602,511019,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217602,ocds-lcuori-217602/2-contract,217602,511020,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217602,ocds-lcuori-217602/2-contract,217602,511021,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217602,ocds-lcuori-217602/2-contract,217602,511022,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217602,ocds-lcuori-217602/2-contract,217602,511023,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217602,ocds-lcuori-217602/2-contract,217602,511024,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217602,ocds-lcuori-217602/2-contract,217602,511025,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217612,ocds-lcuori-217612/2-contract,217612,511038,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217612,ocds-lcuori-217612/2-contract,217612,511039,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217612,ocds-lcuori-217612/2-contract,217612,511040,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217623,ocds-lcuori-217623/2-contract,217623,511058,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217623,ocds-lcuori-217623/2-contract,217623,511059,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217634,ocds-lcuori-217634/2-contract,217634,511078,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217634,ocds-lcuori-217634/2-contract,217634,511079,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217634,ocds-lcuori-217634/2-contract,217634,511080,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217656,ocds-lcuori-217656/2-contract,217656,511118,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217656,ocds-lcuori-217656/2-contract,217656,511121,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217667,ocds-lcuori-217667/2-contract,217667,511138,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217700,ocds-lcuori-217700/2-contract,217700,511178,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217700,ocds-lcuori-217700/2-contract,217700,511179,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217711,ocds-lcuori-217711/2-contract,217711,511218,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217722,ocds-lcuori-217722/2-contract,217722,511238,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-217722,ocds-lcuori-217722/2-contract,217722,511239,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-217744,ocds-lcuori-217744/2-contract,217744,511278,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511298,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511299,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511300,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511301,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511302,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511303,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511304,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217755,ocds-lcuori-217755/2-contract,217755,511305,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217777,ocds-lcuori-217777/2-contract,217777,511318,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-217788,ocds-lcuori-217788/2-contract,217788,511338,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217789,ocds-lcuori-217789/2-contract,217789,511339,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217789,ocds-lcuori-217789/2-contract,217789,511340,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217789,ocds-lcuori-217789/2-contract,217789,511341,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217789,ocds-lcuori-217789/2-contract,217789,511342,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217790,ocds-lcuori-217790/2-contract,217790,511343,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217790,ocds-lcuori-217790/2-contract,217790,511344,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-217791,ocds-lcuori-217791/2-contract,217791,511345,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524058,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524059,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524060,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524061,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524062,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524063,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524064,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524065,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524066,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524067,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524068,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524069,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524070,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524071,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524072,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524073,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224322,ocds-lcuori-224322/1-contract,224322,524074,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224333,ocds-lcuori-224333/1-contract,224333,524078,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224333,ocds-lcuori-224333/1-contract,224333,524079,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224344,ocds-lcuori-224344/1-contract,224344,524098,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224355,ocds-lcuori-224355/1-contract,224355,524118,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224366,ocds-lcuori-224366/1-contract,224366,524139,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224366,ocds-lcuori-224366/1-contract,224366,524140,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224366,ocds-lcuori-224366/1-contract,224366,524141,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224366,ocds-lcuori-224366/1-contract,224366,524138,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524158,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524159,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524178,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524179,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524180,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524181,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524182,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524183,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224377,ocds-lcuori-224377/1-contract,224377,524184,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524198,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524199,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524201,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524202,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524203,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524204,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524205,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224388,ocds-lcuori-224388/1-contract,224388,524200,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224399,ocds-lcuori-224399/1-contract,224399,524218,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224399,ocds-lcuori-224399/1-contract,224399,524219,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224410,ocds-lcuori-224410/1-contract,224410,524238,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224410,ocds-lcuori-224410/1-contract,224410,524239,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224410,ocds-lcuori-224410/1-contract,224410,524240,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224421,ocds-lcuori-224421/1-contract,224421,524258,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224432,ocds-lcuori-224432/1-contract,224432,524278,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224432,ocds-lcuori-224432/1-contract,224432,524279,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224433,ocds-lcuori-224433/1-contract,224433,524280,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224443,ocds-lcuori-224443/1-contract,224443,524298,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224454,ocds-lcuori-224454/1-contract,224454,524318,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224455,ocds-lcuori-224455/1-contract,224455,524319,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224457,ocds-lcuori-224457/1-contract,224457,524321,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224465,ocds-lcuori-224465/1-contract,224465,524338,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224466,ocds-lcuori-224466/1-contract,224466,524339,670,Convenio Marco,BIENES INFORMATICOS 2018
ocds-lcuori-224476,ocds-lcuori-224476/1-contract,224476,524358,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224476,ocds-lcuori-224476/1-contract,224476,524359,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224487,ocds-lcuori-224487/1-contract,224487,524378,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224509,ocds-lcuori-224509/1-contract,224509,524398,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-224509,ocds-lcuori-224509/1-contract,224509,524399,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-224509,ocds-lcuori-224509/1-contract,224509,524400,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-224520,ocds-lcuori-224520/2-contract,224520,524418,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224521,ocds-lcuori-224521/1-contract,224521,524419,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224521,ocds-lcuori-224521/1-contract,224521,524420,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224521,ocds-lcuori-224521/1-contract,224521,524421,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224521,ocds-lcuori-224521/1-contract,224521,524422,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224521,ocds-lcuori-224521/1-contract,224521,524423,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224521,ocds-lcuori-224521/1-contract,224521,524424,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224521,ocds-lcuori-224521/1-contract,224521,524425,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224531,ocds-lcuori-224531/1-contract,224531,524438,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224542,ocds-lcuori-224542/1-contract,224542,524458,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224542,ocds-lcuori-224542/1-contract,224542,524459,750,Convenio Marco,Convenio Marco Consumibles Tintas y Toner 2019.
ocds-lcuori-224553,ocds-lcuori-224553/1-contract,224553,524478,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224564,ocds-lcuori-224564/1-contract,224564,524499,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224564,ocds-lcuori-224564/1-contract,224564,524500,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224564,ocds-lcuori-224564/1-contract,224564,524498,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224575,ocds-lcuori-224575/1-contract,224575,524518,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224586,ocds-lcuori-224586/1-contract,224586,524538,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-224587,ocds-lcuori-224587/1-contract,224587,524539,670,Convenio Marco,BIENES INFORMATICOS 2018
ocds-lcuori-224587,ocds-lcuori-224587/1-contract,224587,524540,790,Convenio Marco,IMPRESORAS Y EQUIPOS DE REPRODUCCION
ocds-lcuori-224597,ocds-lcuori-224597/1-contract,224597,524558,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224597,ocds-lcuori-224597/1-contract,224597,524559,650,Convenio Marco,ALIMENTOS Y BEBIDAS 2018
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524578,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524579,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524580,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524581,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524582,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524583,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524584,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524585,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524586,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224608,ocds-lcuori-224608/1-contract,224608,524587,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224609,ocds-lcuori-224609/1-contract,224609,524588,670,Convenio Marco,BIENES INFORMATICOS 2018
ocds-lcuori-224610,ocds-lcuori-224610/1-contract,224610,524589,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-224610,ocds-lcuori-224610/1-contract,224610,524590,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-224610,ocds-lcuori-224610/1-contract,224610,524591,690,Convenio Marco,CONVENIO MARCO LLANTAS Y CAMARAS DE AIRE 2018
ocds-lcuori-224611,ocds-lcuori-224611/1-contract,224611,524592,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224612,ocds-lcuori-224612/1-contract,224612,524593,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224613,ocds-lcuori-224613/1-contract,224613,524594,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224613,ocds-lcuori-224613/1-contract,224613,524595,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224613,ocds-lcuori-224613/1-contract,224613,524596,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224613,ocds-lcuori-224613/1-contract,224613,524597,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224614,ocds-lcuori-224614/1-contract,224614,524598,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224614,ocds-lcuori-224614/1-contract,224614,524599,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224615,ocds-lcuori-224615/1-contract,224615,524600,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224615,ocds-lcuori-224615/1-contract,224615,524601,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224615,ocds-lcuori-224615/1-contract,224615,524602,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224615,ocds-lcuori-224615/1-contract,224615,524603,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224615,ocds-lcuori-224615/1-contract,224615,524604,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224615,ocds-lcuori-224615/1-contract,224615,524605,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
ocds-lcuori-224615,ocds-lcuori-224615/1-contract,224615,524606,630,Convenio Marco,CONVENIO DE UTILES DE OFICINA 2017
