ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-lRoK2R-CD-DARA-019-2018-2,ocds-lcuori-lRoK2R-CD-DARA-019-2018-2/3,lRoK2R-CD-DARA-019-2018-2,124888,http://h1.honducompras.gob.hn/Docs/Lic1101CD-DARA-019-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-06T10:22:39.430000-06:00
ocds-lcuori-2LmqDL-LPrNO-78-AMDC-83-2018-2,ocds-lcuori-2LmqDL-LPrNO-78-AMDC-83-2018-2/3,2LmqDL-LPrNO-78-AMDC-83-2018-2,125101,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-78-AMDC-83-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-08T13:53:17.513000-06:00
ocds-lcuori-2LmqDL-LPrNO-79-AMDC-84-2018-2,ocds-lcuori-2LmqDL-LPrNO-79-AMDC-84-2018-2/3,2LmqDL-LPrNO-79-AMDC-84-2018-2,126216,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-79-AMDC-84-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T10:25:09.583000-06:00
ocds-lcuori-7GXMRV-LP-057-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-057-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-057-DGOP-OO.UU.-2018-2,126286,http://h1.honducompras.gob.hn/Docs/Lic15LP-057-DGOP-OO.UU.-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:28:46.487000-06:00
ocds-lcuori-grxXEr-L.P. 046-2018-2,ocds-lcuori-grxXEr-L.P. 046-2018-2/3,grxXEr-L.P. 046-2018-2,122218,http://h1.honducompras.gob.hn/Docs/Lic97L.P.%20046-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-14T15:11:52.737000-06:00
ocds-lcuori-7GXMRV-LP-058-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-058-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-058-DGOP-OO.UU.-2018-2,126285,http://h1.honducompras.gob.hn/Docs/Lic15LP-058-DGOP-OO.UU.-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:28:23.283000-06:00
ocds-lcuori-7GXMRV-LP-059-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-059-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-059-DGOP-OO.UU.-2018-2,126284,http://h1.honducompras.gob.hn/Docs/Lic15LP-059-DGOP-OO.UU.-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:27:11.887000-06:00
ocds-lcuori-kG1ger-lpn-05-2018-2,ocds-lcuori-kG1ger-lpn-05-2018-2/3,kG1ger-lpn-05-2018-2,130274,http://h1.honducompras.gob.hn/Docs/Lic170lpn-05-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-03-12T10:15:05.700000-06:00
ocds-lcuori-7GXMRV-LP-060-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-060-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-060-DGOP-OO.UU.-2018-2,126283,http://h1.honducompras.gob.hn/Docs/Lic15LP-060-DGOP-OO.UU.-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:26:20.810000-06:00
ocds-lcuori-kR0qDr-LPN-004-2018-2,ocds-lcuori-kR0qDr-LPN-004-2018-2/3,kR0qDr-LPN-004-2018-2,125380,http://h1.honducompras.gob.hn/Docs/Lic156LPN-004-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-13T10:35:06.947000-06:00
ocds-lcuori-7GXMRV-LP-062-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-062-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-062-DGOP-OO.UU.-2018-2,126282,http://h1.honducompras.gob.hn/Docs/Lic15LP-062-DGOP-OO.UU.-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:25:22.260000-06:00
ocds-lcuori-7GXMRV-LP-063-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-063-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-063-DGOP-OO.UU.-2018-2,126281,http://h1.honducompras.gob.hn/Docs/Lic15LP-063-DGOP-OO.UU.-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:24:04.390000-06:00
ocds-lcuori-jRDkVG-LP-11-2018-2,ocds-lcuori-jRDkVG-LP-11-2018-2/3,jRDkVG-LP-11-2018-2,116850,http://h1.honducompras.gob.hn/Docs/Lic92LP-11-2018803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-08T13:54:31.450000-06:00
ocds-lcuori-lRoK2R-CD-DARA-GA-UC-002-2018-2,ocds-lcuori-lRoK2R-CD-DARA-GA-UC-002-2018-2/3,lRoK2R-CD-DARA-GA-UC-002-2018-2,118720,http://h1.honducompras.gob.hn/Docs/Lic1101CD-DARA-GA-UC-002-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-16T11:18:48.260000-06:00
ocds-lcuori-jRDkVG-LP-12-2018-2,ocds-lcuori-jRDkVG-LP-12-2018-2/3,jRDkVG-LP-12-2018-2,116852,http://h1.honducompras.gob.hn/Docs/Lic92LP-12-2018803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-08T13:56:40.853000-06:00
ocds-lcuori-jRDkVG-LP-13-2018-2,ocds-lcuori-jRDkVG-LP-13-2018-2/3,jRDkVG-LP-13-2018-2,116854,http://h1.honducompras.gob.hn/Docs/Lic92LP-13-2018803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-08T13:58:48.220000-06:00
ocds-lcuori-PLekaR-LPU-MSRC-02-2018-2,ocds-lcuori-PLekaR-LPU-MSRC-02-2018-2/3,PLekaR-LPU-MSRC-02-2018-2,120530,http://h1.honducompras.gob.hn/Docs/Lic241LPU-MSRC-02-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-17T09:53:32.870000-06:00
ocds-lcuori-PLekaR-LPU-MSRC-02-2018-2,ocds-lcuori-PLekaR-LPU-MSRC-02-2018-2/3,PLekaR-LPU-MSRC-02-2018-2,120531,http://h1.honducompras.gob.hn/Docs/Lic241LPU-MSRC-02-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-17T09:53:35-06:00
ocds-lcuori-lRo9xL-LP-14-2018-2,ocds-lcuori-lRo9xL-LP-14-2018-2/3,lRo9xL-LP-14-2018-2,125740,http://h1.honducompras.gob.hn/Docs/Lic101LP-14-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-19T16:18:57.647000-06:00
ocds-lcuori-vGZWNR-CD-IHSS-10005785-2,ocds-lcuori-vGZWNR-CD-IHSS-10005785-2/3,vGZWNR-CD-IHSS-10005785-2,115071,http://h1.honducompras.gob.hn/Docs/Lic117CD-IHSS-10005785803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-03T13:39:26.783000-06:00
ocds-lcuori-ZGqEaG-CD-AMR-2018-004-2,ocds-lcuori-ZGqEaG-CD-AMR-2018-004-2/3,ZGqEaG-CD-AMR-2018-004-2,118167,http://h1.honducompras.gob.hn/Docs/Lic418CD-AMR-2018-004811-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-03T11:11:19.913000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-07-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-07-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-07-2018-2,117267,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-07-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-15T14:28:04.293000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-11-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-11-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-11-2018-2,117577,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-11-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-21T15:23:30.333000-06:00
ocds-lcuori-7GXMRV-CP-003-DGOP-FITT-EE.PP.-2018-2,ocds-lcuori-7GXMRV-CP-003-DGOP-FITT-EE.PP.-2018-2/3,7GXMRV-CP-003-DGOP-FITT-EE.PP.-2018-2,121357,http://h1.honducompras.gob.hn/Docs/Lic15CP-003-DGOP-FITT-EE.PP.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-03T11:14:31.500000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-15-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-15-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-15-2018-2,117266,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-15-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-15T14:26:08.680000-06:00
ocds-lcuori-Er6jdr-PGRD-06-LPN-O-2018-2,ocds-lcuori-Er6jdr-PGRD-06-LPN-O-2018-2/3,Er6jdr-PGRD-06-LPN-O-2018-2,119675,http://h1.honducompras.gob.hn/Docs/Lic719PGRD-06-LPN-O-2018807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-06T10:12:48.847000-06:00
ocds-lcuori-vGZVoG-CI-46-2018-2,ocds-lcuori-vGZVoG-CI-46-2018-2/3,vGZVoG-CI-46-2018-2,127443,http://h1.honducompras.gob.hn/Docs/Lic717CI-46-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-28T10:45:11.113000-06:00
ocds-lcuori-gLn82R-EJPJ-CP-002-06-2018-2,ocds-lcuori-gLn82R-EJPJ-CP-002-06-2018-2/4,gLn82R-EJPJ-CP-002-06-2018-2,120026,http://h1.honducompras.gob.hn/Docs/Lic1024EJPJ-CP-002-06-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-10T08:17:45.963000-06:00
ocds-lcuori-2LmqDL-CI-05-AMDC-141-2018-2,ocds-lcuori-2LmqDL-CI-05-AMDC-141-2018-2/3,2LmqDL-CI-05-AMDC-141-2018-2,119577,http://h1.honducompras.gob.hn/Docs/Lic221CI-05-AMDC-141-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-02T08:45:50.087000-06:00
ocds-lcuori-2LmqDL-CI-06-AMDC-142-2018-2,ocds-lcuori-2LmqDL-CI-06-AMDC-142-2018-2/3,2LmqDL-CI-06-AMDC-142-2018-2,119579,http://h1.honducompras.gob.hn/Docs/Lic221CI-06-AMDC-142-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-02T08:53:21.820000-06:00
ocds-lcuori-2LmqDL-CI-07-AMDC-143-2018-2,ocds-lcuori-2LmqDL-CI-07-AMDC-143-2018-2/3,2LmqDL-CI-07-AMDC-143-2018-2,119581,http://h1.honducompras.gob.hn/Docs/Lic221CI-07-AMDC-143-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-02T09:27:36.833000-06:00
ocds-lcuori-gRNDyL-012-03-2018-2,ocds-lcuori-gRNDyL-012-03-2018-2/3,gRNDyL-012-03-2018-2,119998,http://h1.honducompras.gob.hn/Docs/Lic74012-03-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-09T11:31:49.487000-06:00
ocds-lcuori-2LmqDL-CI-08-AMDC-144-2018-2,ocds-lcuori-2LmqDL-CI-08-AMDC-144-2018-2/3,2LmqDL-CI-08-AMDC-144-2018-2,119583,http://h1.honducompras.gob.hn/Docs/Lic221CI-08-AMDC-144-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-02T09:29:02.093000-06:00
ocds-lcuori-jRDkQG-CM-551-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-551-2018-HNMCR-2/3,jRDkQG-CM-551-2018-HNMCR-2,123331,http://h1.honducompras.gob.hn/Docs/Lic104CM-551-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-12T15:12:20.850000-06:00
ocds-lcuori-jRDkQG-CM-552-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-552-2018-HNMCR-2/3,jRDkQG-CM-552-2018-HNMCR-2,123328,http://h1.honducompras.gob.hn/Docs/Lic104CM-552-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-12T14:51:17.107000-06:00
ocds-lcuori-WRzbRe-LPR No. 104-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 104-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 104-DGC-UATSV-2018 -2,129834,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20104-DGC-UATSV-2018%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-03-05T11:05:03.877000-06:00
ocds-lcuori-gRNDyL-013-03-2018-2,ocds-lcuori-gRNDyL-013-03-2018-2/3,gRNDyL-013-03-2018-2,126743,http://h1.honducompras.gob.hn/Docs/Lic74013-03-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-08T09:11:50.917000-06:00
ocds-lcuori-WRz5vG-L. Privada 02-2018 T.Sentencia Comayagua.-2,ocds-lcuori-WRz5vG-L. Privada 02-2018 T.Sentencia Comayagua.-2/4,WRz5vG-L. Privada 02-2018 T.Sentencia Comayagua.-2,143708,http://h1.honducompras.gob.hn/Docs/Lic654L.%20Privada%2002-2018%20T.Sentencia%20Comayagua.806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-12-12T14:41:41.333000-06:00
ocds-lcuori-WRzbRe-LPR No. 105-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 105-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 105-DGC-UATSV-2018 -2,129837,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20105-DGC-UATSV-2018%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-03-05T11:12:41.907000-06:00
ocds-lcuori-2LmqDL-LPuNO-03-AMDC-170-2018-2,ocds-lcuori-2LmqDL-LPuNO-03-AMDC-170-2018-2/5,2LmqDL-LPuNO-03-AMDC-170-2018-2,134829,http://h1.honducompras.gob.hn/Docs/Lic221LPuNO-03-AMDC-170-2018806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-06-10T14:42:07.467000-06:00
ocds-lcuori-WRzbRe-LPN-DGC-UPE-003-2018-2,ocds-lcuori-WRzbRe-LPN-DGC-UPE-003-2018-2/3,WRzbRe-LPN-DGC-UPE-003-2018-2,133544,http://h1.honducompras.gob.hn/Docs/Lic10LPN-DGC-UPE-003-2018806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-05-14T14:54:29.133000-06:00
ocds-lcuori-7G3MNr-LPRI 082018-2,ocds-lcuori-7G3MNr-LPRI 082018-2/3,7G3MNr-LPRI 082018-2,115333,http://h1.honducompras.gob.hn/Docs/Lic108LPRI%20082018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-08T11:50:17.660000-06:00
ocds-lcuori-orvkNL-LPN No.17-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.17-2018-SEAF-UNAH-2/3,orvkNL-LPN No.17-2018-SEAF-UNAH-2,125048,http://h1.honducompras.gob.hn/Docs/Lic907LPN%20No.17-2018-SEAF-UNAH803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-08T08:17:58.730000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-22-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-22-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-22-2018-2,117270,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-22-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-15T14:32:31.543000-06:00
ocds-lcuori-2LmqDL-CI-01-AMDC-131-2018-2,ocds-lcuori-2LmqDL-CI-01-AMDC-131-2018-2/3,2LmqDL-CI-01-AMDC-131-2018-2,118057,http://h1.honducompras.gob.hn/Docs/Lic221CI-01-AMDC-131-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-02T10:46:53.460000-06:00
ocds-lcuori-WRzdbL-LP-021-2018-HT-2,ocds-lcuori-WRzdbL-LP-021-2018-HT-2/3,WRzdbL-LP-021-2018-HT-2,125742,http://h1.honducompras.gob.hn/Docs/Lic98LP-021-2018-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-19T16:19:29.720000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-23-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-23-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-23-2018-2,117419,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-23-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-19T13:33:31.067000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-24-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-24-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-24-2018-2,117269,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-24-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-15T14:31:09.937000-06:00
ocds-lcuori-jRDVyL-Licitación Publica 002-2018 -2,ocds-lcuori-jRDVyL-Licitación Publica 002-2018 -2/3,jRDVyL-Licitación Publica 002-2018 -2,118532,http://h1.honducompras.gob.hn/Docs/Lic204Licitaci%C3%B3n%20Publica%20002-2018%20804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-11T16:22:08.597000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-25-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-25-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-25-2018-2,117333,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-25-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-18T15:36:58.203000-06:00
ocds-lcuori-8L47Pr-L-P HO 047-2018-2,ocds-lcuori-8L47Pr-L-P HO 047-2018-2/3,8L47Pr-L-P HO 047-2018-2,122763,http://h1.honducompras.gob.hn/Docs/Lic94L-P%20HO%20047-2018802-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-26T14:19:46.040000-06:00
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-26-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-26-2018-2/3,mGE4eL-CD-IDECOAS-FHIS-26-2018-2,117418,http://h1.honducompras.gob.hn/Docs/Lic742CD-IDECOAS-FHIS-26-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-19T13:32:41.640000-06:00
ocds-lcuori-8L47Pr-L-P HO 048-2018-2,ocds-lcuori-8L47Pr-L-P HO 048-2018-2/3,8L47Pr-L-P HO 048-2018-2,125171,http://h1.honducompras.gob.hn/Docs/Lic94L-P%20HO%20048-2018803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-09T07:52:53.453000-06:00
ocds-lcuori-PGJALo-LP-100-008-2018-2,ocds-lcuori-PGJALo-LP-100-008-2018-2/3,PGJALo-LP-100-008-2018-2,116245,http://h1.honducompras.gob.hn/Docs/Lic33LP-100-008-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-28T14:20:17.880000-06:00
ocds-lcuori-PGJALo-LPN-100-005-2018-2,ocds-lcuori-PGJALo-LPN-100-005-2018-2/3,PGJALo-LPN-100-005-2018-2,121052,http://h1.honducompras.gob.hn/Docs/Lic33LPN-100-005-2018806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-29T09:04:17.463000-06:00
ocds-lcuori-8L47Pr-L-P HO 049-2018-2,ocds-lcuori-8L47Pr-L-P HO 049-2018-2/3,8L47Pr-L-P HO 049-2018-2,125168,http://h1.honducompras.gob.hn/Docs/Lic94L-P%20HO%20049-2018802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-09T07:48:40.463000-06:00
ocds-lcuori-wrVn3r-LP26-HSI-2018-2,ocds-lcuori-wrVn3r-LP26-HSI-2018-2/3,wrVn3r-LP26-HSI-2018-2,123539,http://h1.honducompras.gob.hn/Docs/Lic99LP26-HSI-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-17T11:54:11.320000-06:00
ocds-lcuori-wrVn3r-LP27-HSI-2018-2,ocds-lcuori-wrVn3r-LP27-HSI-2018-2/3,wrVn3r-LP27-HSI-2018-2,123528,http://h1.honducompras.gob.hn/Docs/Lic99LP27-HSI-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-17T11:37:51.437000-06:00
ocds-lcuori-wrVn3r-LP27-HSI-2018-2,ocds-lcuori-wrVn3r-LP27-HSI-2018-2/3,wrVn3r-LP27-HSI-2018-2,123529,http://h1.honducompras.gob.hn/Docs/Lic99LP27-HSI-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-17T11:38:07.567000-06:00
ocds-lcuori-wrVn3r-LP27-HSI-2018-2,ocds-lcuori-wrVn3r-LP27-HSI-2018-2/3,wrVn3r-LP27-HSI-2018-2,123530,http://h1.honducompras.gob.hn/Docs/Lic99LP27-HSI-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-17T11:38:13.913000-06:00
ocds-lcuori-mGEMGM-LPN-SEFIN-004-2018-2,ocds-lcuori-mGEMGM-LPN-SEFIN-004-2018-2/3,mGEMGM-LPN-SEFIN-004-2018-2,121538,http://h1.honducompras.gob.hn/Docs/Lic42LPN-SEFIN-004-2018804-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-05T09:28:02.227000-06:00
ocds-lcuori-orvkNL-LPN No.14-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.14-2018-SEAF-UNAH-2/3,orvkNL-LPN No.14-2018-SEAF-UNAH-2,122095,http://h1.honducompras.gob.hn/Docs/Lic907LPN%20No.14-2018-SEAF-UNAH806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-13T14:57:36.877000-06:00
ocds-lcuori-2LmqDL-CI-02-AMDC-132-2018-2,ocds-lcuori-2LmqDL-CI-02-AMDC-132-2018-2/3,2LmqDL-CI-02-AMDC-132-2018-2,118059,http://h1.honducompras.gob.hn/Docs/Lic221CI-02-AMDC-132-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-02T10:53:22.197000-06:00
