ocid,id,parties/0/id,parties/0/memberOf/0/id,parties/0/memberOf/0/name
ocds-lcuori-vGZWNR-30011628-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011628-IHSS-SPS-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-orvovL-UNAH-SEAF-OC-9544-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9544-2020-1/2,orvovL-PGJALo,PGJALo,Universidad Nacional Autónoma de Honduras
ocds-lcuori-KLg9wR-CM-INJUPEMP-SD-048-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-SD-048-2020-1/2,KLg9wR-8L4pPL,8L4pPL,Instituto Nacional de Jubilaciones y Pensiones de los Empleados Públicos
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-031-2020-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-031-2020-1/4,ERpWgG-Er6JrN,Er6JrN,Secretaría de Relaciones Exteriores y Cooperación Internacional
ocds-lcuori-gRNzjR-ERSAPS-CD-01-2020-2,ocds-lcuori-gRNzjR-ERSAPS-CD-01-2020-2/2,gRNzjR-gGyW3r,gGyW3r,Ente Regulador de Servicios de Agua Potable y Saneamiento
ocds-lcuori-KLg9wR-CM-INJUPEMP-SD-048-1-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-SD-048-1-2020-1/2,KLg9wR-8L4pPL,8L4pPL,Instituto Nacional de Jubilaciones y Pensiones de los Empleados Públicos
ocds-lcuori-orvovL-UNAH-SEAF-OC-9534-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9534-2020-1/2,orvovL-PGJALo,PGJALo,Universidad Nacional Autónoma de Honduras
ocds-lcuori-4LOwbL-CM-06-IHMA-2020-1,ocds-lcuori-4LOwbL-CM-06-IHMA-2020-1/3,4LOwbL-mrYvzL,mrYvzL,Instituto Hondureño de Mercadeo Agrícola
ocds-lcuori-orvwnL-CM-0094-INP-2020-1,ocds-lcuori-orvwnL-CM-0094-INP-2020-1/3,orvwnL-DL9lKr,DL9lKr,Instituto Nacional Penitenciario
ocds-lcuori-jRDA5r-SOLICITUD  111-1,ocds-lcuori-jRDA5r-SOLICITUD  111-1/4,jRDA5r-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-Er6z7r-CM-CONEANFO-USE-002-2020-1,ocds-lcuori-Er6z7r-CM-CONEANFO-USE-002-2020-1/2,Er6z7r-PR8P5R,PR8P5R,Comisión Nacional de Educación Alternativa No Formal
ocds-lcuori-orvwnL-CM-0095-INP-2020-1,ocds-lcuori-orvwnL-CM-0095-INP-2020-1/2,orvwnL-DL9lKr,DL9lKr,Instituto Nacional Penitenciario
ocds-lcuori-jRDZVL-CM-006-SEDH-2020-1,ocds-lcuori-jRDZVL-CM-006-SEDH-2020-1/4,jRDZVL-PLeB6G,PLeB6G,Secretaría de Derechos Humanos
ocds-lcuori-gLnw4G-HB-016-2020-1,ocds-lcuori-gLnw4G-HB-016-2020-1/4,gLnw4G-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-gLnw4G-HB-017-2020-1,ocds-lcuori-gLnw4G-HB-017-2020-1/4,gLnw4G-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-JL7qER-1012144546-1,ocds-lcuori-JL7qER-1012144546-1/2,JL7qER-gLkyRb,gLkyRb,Ministerio Publico
ocds-lcuori-vGZWNR-30011634-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011634-IHSS-SPS-1/2,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-JL7qER-1012144349-1,ocds-lcuori-JL7qER-1012144349-1/2,JL7qER-gLkyRb,gLkyRb,Ministerio Publico
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0052-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0052-1/3,XRbOkr-gRNyG6,gRNyG6,Poder Judicial
ocds-lcuori-gLnw4G-HB-018-2020-1,ocds-lcuori-gLnw4G-HB-018-2020-1/4,gLnw4G-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-vGZWNR-30011635-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011635-IHSS-SPS-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-vGZWNR-30011636-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011636-IHSS-SPS-1/2,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-2LAzdG-ADQ-003-2020-1,ocds-lcuori-2LAzdG-ADQ-003-2020-1/3,2LAzdG-DRW5Lg,DRW5Lg,"Secretaria de Recursos Naturales, Ambiente y Minas"
ocds-lcuori-2LAzdG-ADQ-004-2020-1,ocds-lcuori-2LAzdG-ADQ-004-2020-1/3,2LAzdG-DRW5Lg,DRW5Lg,"Secretaria de Recursos Naturales, Ambiente y Minas"
ocds-lcuori-MrMPYR-043-2020-1,ocds-lcuori-MrMPYR-043-2020-1/2,MrMPYR-grxELe,grxELe,Comisión Nacional de Bancos y Seguros
ocds-lcuori-JL7qER-1012144342-1,ocds-lcuori-JL7qER-1012144342-1/3,JL7qER-gLkyRb,gLkyRb,Ministerio Publico
ocds-lcuori-MrMPYR-044-2020-1,ocds-lcuori-MrMPYR-044-2020-1/2,MrMPYR-grxELe,grxELe,Comisión Nacional de Bancos y Seguros
ocds-lcuori-vGZWNR-30011637-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011637-IHSS-SPS-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-vGZWNR-30011638-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011638-IHSS-SPS-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-JL7qER-1012144340-2-1,ocds-lcuori-JL7qER-1012144340-2-1/2,JL7qER-gLkyRb,gLkyRb,Ministerio Publico
ocds-lcuori-vGZWNR-30011640-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011640-IHSS-SPS-1/2,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-vGZWNR-30011641-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011641-IHSS-SPS-1/2,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-4LOY7R-LP-01-2020-2,ocds-lcuori-4LOY7R-LP-01-2020-2/4,4LOY7R-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-2LmqDL-CPuN-01-AMDC-UMAPS-01-2020-2,ocds-lcuori-2LmqDL-CPuN-01-AMDC-UMAPS-01-2020-2/2,2LmqDL-DL9QxL,DL9QxL,Alcaldía Municipal del Distrito Central
ocds-lcuori-PLeQ0L-CM-MEP-169-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-169-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-4LOY7R-LP-02-2020-2,ocds-lcuori-4LOY7R-LP-02-2020-2/3,4LOY7R-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-DRW55L-04-CM-SETUR-2020-1,ocds-lcuori-DRW55L-04-CM-SETUR-2020-1/3,DRW55L-2LmVGK,2LmVGK,Secretaria de Turismo
ocds-lcuori-PLeQ0L-CM-MEP-170-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-170-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-JL7JBr-CM-10-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-10-HBCBHR-2020-1/3,JL7JBr-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-DRW55L-05-CM-SETUR-2020-1,ocds-lcuori-DRW55L-05-CM-SETUR-2020-1/3,DRW55L-2LmVGK,2LmVGK,Secretaria de Turismo
ocds-lcuori-JL7JBr-CM-20-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-20-HBCBHR-2020-1/2,JL7JBr-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-JL7JBr-CM-12-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-12-HBCBHR-2020-1/2,JL7JBr-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-JL7JBr-CM-13-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-13-HBCBHR-2020-1/2,JL7JBr-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-JL7JBr-CM-22-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-22-HBCBHR-2020-1/2,JL7JBr-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-JL7JBr-CM-16-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-16-HBCBHR-2020-1/2,JL7JBr-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-JL7JBr-CM-23-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-23-HBCBHR-2020-1/2,JL7JBr-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-PLeQ0L-CM-MEP-171-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-171-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-JL7qER-1012143247-1,ocds-lcuori-JL7qER-1012143247-1/3,JL7qER-gLkyRb,gLkyRb,Ministerio Publico
ocds-lcuori-PLeQ0L-CM-MEP-172-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-172-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-2LmXXr-CM-I-004A-2020-1,ocds-lcuori-2LmXXr-CM-I-004A-2020-1/3,2LmXXr-DL9wKR,DL9wKR,"Instituto Hondureño de Ciencias, Tecnologia y la Innovaciòn"
ocds-lcuori-PLeQ0L-CM-MEP-173-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-173-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-jRDVyL-BANHP_066_2020-1,ocds-lcuori-jRDVyL-BANHP_066_2020-1/3,jRDVyL-kG1ADG,kG1ADG,Banco Hondureño para la Producción y la Vivienda
ocds-lcuori-jRDA5r-SOLICITUD  114-1,ocds-lcuori-jRDA5r-SOLICITUD  114-1/3,jRDA5r-MLQ77R,MLQ77R,Heroico y Benemérito Cuerpo de Bomberos de Honduras
ocds-lcuori-8L47Pr-CD-001-2020-HO-1,ocds-lcuori-8L47Pr-CD-001-2020-HO-1/2,8L47Pr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-DRWQ0L-Honducor-Dc-73-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-73-2020-1/2,DRWQ0L-kR2lqL,kR2lqL,Empresa Nacional de Correos de Honduras
ocds-lcuori-0rwzjR-001-2020-1,ocds-lcuori-0rwzjR-001-2020-1/3,0rwzjR-wrVn9r,wrVn9r,Foro Nacional de Convergencia 
ocds-lcuori-kG1PpL-CM-016-INPREUNAH-2020-1,ocds-lcuori-kG1PpL-CM-016-INPREUNAH-2020-1/3,kG1PpL-Er6M0R,Er6M0R,Instituto de Previsión Social de los Empleados de la UNAH
ocds-lcuori-0rwKYr-30-2020-1,ocds-lcuori-0rwKYr-30-2020-1/2,0rwKYr-8L4kOr,8L4kOr,Fundaniquem
ocds-lcuori-NLPAVG-2020-021-FN-INAM-1,ocds-lcuori-NLPAVG-2020-021-FN-INAM-1/2,NLPAVG-ERpqPr,ERpqPr,Instituto Nacional de la Mujer
ocds-lcuori-KLg9wR-CM-INJUPEMP-DE-051-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DE-051-2020-1/2,KLg9wR-8L4pPL,8L4pPL,Instituto Nacional de Jubilaciones y Pensiones de los Empleados Públicos
ocds-lcuori-yRlnPL-CM-001-UPNFM-CURSPS-2020-1,ocds-lcuori-yRlnPL-CM-001-UPNFM-CURSPS-2020-1/3,yRlnPL-JLKxGl,JLKxGl,Universidad Pedagógica Nacional Francisco Morazán
ocds-lcuori-7GX4eG-016-2020-1,ocds-lcuori-7GX4eG-016-2020-1/3,7GX4eG-4LOWLg,4LOWLg,Instituto Nacional de Estadística
ocds-lcuori-KLg8nG-CM-002-GL-SC12-2020-1,ocds-lcuori-KLg8nG-CM-002-GL-SC12-2020-1/3,KLg8nG-JLKxGl,JLKxGl,Universidad Pedagógica Nacional Francisco Morazán
ocds-lcuori-8L47ar-CC-24-03-2020-1,ocds-lcuori-8L47ar-CC-24-03-2020-1/2,8L47ar-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-gGywVr-36-003-2020-1,ocds-lcuori-gGywVr-36-003-2020-1/3,gGywVr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-mGE7er-CM-018-DINAF-2020-1,ocds-lcuori-mGE7er-CM-018-DINAF-2020-1/3,mGE7er-2LA41r,2LA41r,"Dirección de Niñez, Adolescencia y Familia"
ocds-lcuori-PLeQ0L-CM-MEP-175-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-175-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-ERpaDr-LP-16-007-2020-HEP-2,ocds-lcuori-ERpaDr-LP-16-007-2020-HEP-2/3,ERpaDr-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-8L47ar-CC-24-004-2020-1,ocds-lcuori-8L47ar-CC-24-004-2020-1/2,8L47ar-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-PLeQ0L-CM-MEP-177-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-177-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-vGZKAR-CM-AMD-CS-052-2020-1,ocds-lcuori-vGZKAR-CM-AMD-CS-052-2020-1/3,vGZKAR-PLe2qG,PLe2qG,Alcaldía Municipal de Danli
ocds-lcuori-WRzaXG-FC-003-2020 (ALIMENTACIÓN)-1,ocds-lcuori-WRzaXG-FC-003-2020 (ALIMENTACIÓN)-1/3,WRzaXG-PGJALo,PGJALo,Universidad Nacional Autónoma de Honduras
ocds-lcuori-orvPDG-LP-003-HGA-2020-2,ocds-lcuori-orvPDG-LP-003-HGA-2020-2/3,orvPDG-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-009-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-009-2020-1/4,4LOV1r-4LOe9R,4LOe9R,Dirección de Ciencia y Tecnología Agropecuaria
ocds-lcuori-8L47ar-CC-HSMO-24-003-2020-1,ocds-lcuori-8L47ar-CC-HSMO-24-003-2020-1/3,8L47ar-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-4LOV1r-DICTA PROGRAMA DE SEMILLAS-CM-MD-006-2020-1,ocds-lcuori-4LOV1r-DICTA PROGRAMA DE SEMILLAS-CM-MD-006-2020-1/3,4LOV1r-4LOe9R,4LOe9R,Dirección de Ciencia y Tecnología Agropecuaria
ocds-lcuori-oLjWZG-LPRIVADAN-MAMSURPAZ-HND-015-B-01-2020-2,ocds-lcuori-oLjWZG-LPRIVADAN-MAMSURPAZ-HND-015-B-01-2020-2/3,oLjWZG-wrV1AR,wrV1AR,Mancomunidad de Municipios del Sur del departamento de La Paz 
ocds-lcuori-vGZP7r-PVCS-001-2020-2,ocds-lcuori-vGZP7r-PVCS-001-2020-2/4,vGZP7r-jRD7wG,jRD7wG,Comisión Nacional de Vivienda y Asentamientos Humanos
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-015-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-015-2020-1/3,4LOV1r-4LOe9R,4LOe9R,Dirección de Ciencia y Tecnología Agropecuaria
ocds-lcuori-1RaElR-020-2020-1,ocds-lcuori-1RaElR-020-2020-1/3,1RaElR-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-061-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-061-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-8L47ar-LP-HSMO-24-001-2020-2,ocds-lcuori-8L47ar-LP-HSMO-24-001-2020-2/3,8L47ar-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-8L47ar-LP-HSMO-24-002-2020-2,ocds-lcuori-8L47ar-LP-HSMO-24-002-2020-2/3,8L47ar-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-PLeQ0L-CM-MEP-180-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-180-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-7GXEMR-SENPRENDE-CM-0007-2020-1,ocds-lcuori-7GXEMR-SENPRENDE-CM-0007-2020-1/3,7GXEMR-7G31vr,7G31vr,Servicio Nacional de Emprendimiento y Pequeños Negocios
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-068-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-068-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-PLeQ0L-CM-MEP-181-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-181-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-069-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-069-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-ZGqbBR-AMPC-GAF-CM-070-2020-1,ocds-lcuori-ZGqbBR-AMPC-GAF-CM-070-2020-1/3,ZGqbBR-wrVA9R,wrVA9R,Alcaldía Municipal de Puerto Cortes
ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-053-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-053-2020-1/2,KLg9wR-8L4pPL,8L4pPL,Instituto Nacional de Jubilaciones y Pensiones de los Empleados Públicos
ocds-lcuori-gRNzjR-ERSAPS-CD-02-2020-2,ocds-lcuori-gRNzjR-ERSAPS-CD-02-2020-2/2,gRNzjR-gGyW3r,gGyW3r,Ente Regulador de Servicios de Agua Potable y Saneamiento
ocds-lcuori-PLeQ0L-CM-MEP-183-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-183-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-184-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-184-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-256-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-256-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-lRo92L-LP-SESAL-HGST-001-2020-2,ocds-lcuori-lRo92L-LP-SESAL-HGST-001-2020-2/3,lRo92L-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-jRDVyL-BANHP_068_2020-1,ocds-lcuori-jRDVyL-BANHP_068_2020-1/2,jRDVyL-kG1ADG,kG1ADG,Banco Hondureño para la Producción y la Vivienda
ocds-lcuori-KLg9wR-CM-INJUPEMP-DB-055-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DB-055-2020-1/3,KLg9wR-8L4pPL,8L4pPL,Instituto Nacional de Jubilaciones y Pensiones de los Empleados Públicos
ocds-lcuori-XRbOkr-CS-CSJ-2020-0164-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0164-1/2,XRbOkr-gRNyG6,gRNyG6,Poder Judicial
ocds-lcuori-KLg9wR-CM-INJUPEMP-DF-056-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DF-056-2020-1/2,KLg9wR-8L4pPL,8L4pPL,Instituto Nacional de Jubilaciones y Pensiones de los Empleados Públicos
ocds-lcuori-vGZKAR-CM-AMD-CS-108-2020-1,ocds-lcuori-vGZKAR-CM-AMD-CS-108-2020-1/2,vGZKAR-PLe2qG,PLe2qG,Alcaldía Municipal de Danli
ocds-lcuori-lRo92L-LP-SESAL-HGST-002-2020-2,ocds-lcuori-lRo92L-LP-SESAL-HGST-002-2020-2/3,lRo92L-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-jRDVyL-BANHP_069_2020-1,ocds-lcuori-jRDVyL-BANHP_069_2020-1/2,jRDVyL-kG1ADG,kG1ADG,Banco Hondureño para la Producción y la Vivienda
ocds-lcuori-PLeQ0L-CM-MEP-187-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-187-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-lRo92L-LP-SESAL-HGST-0032020-2,ocds-lcuori-lRo92L-LP-SESAL-HGST-0032020-2/3,lRo92L-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-gGyD4L-CM-101-2020-MQ-HE-1,ocds-lcuori-gGyD4L-CM-101-2020-MQ-HE-1/2,gGyD4L-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-XRbOkr-CS-CSJ-2020-0165-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0165-1/2,XRbOkr-gRNyG6,gRNyG6,Poder Judicial
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0004-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0004-1/4,XRbOkr-gRNyG6,gRNyG6,Poder Judicial
ocds-lcuori-PLeQ0L-CM-MEP-07-20-1,ocds-lcuori-PLeQ0L-CM-MEP-07-20-1/4,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-189-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-189-2020-1/2,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-PLeQ0L-CM-MEP-44-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-44-2020-1/3,PLeQ0L-yRlxYR,yRlxYR,Alcaldía Municipal de El Progreso 
ocds-lcuori-vGZ5wL-. COT-020-PPBH-20/20-2020.-1,ocds-lcuori-vGZ5wL-. COT-020-PPBH-20/20-2020.-1/2,vGZ5wL-PR85r9,PR85r9,Instituto de Crédito Educativo
ocds-lcuori-JL7qER-1000020346-1,ocds-lcuori-JL7qER-1000020346-1/2,JL7qER-gLkyRb,gLkyRb,Ministerio Publico
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0027-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0027-1/3,XRbOkr-gRNyG6,gRNyG6,Poder Judicial
ocds-lcuori-oLjWZG-HND-015-B-03-2020-2,ocds-lcuori-oLjWZG-HND-015-B-03-2020-2/3,oLjWZG-wrV1AR,wrV1AR,Mancomunidad de Municipios del Sur del departamento de La Paz 
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-030-2020-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-030-2020-1/5,ERpWgG-Er6JrN,Er6JrN,Secretaría de Relaciones Exteriores y Cooperación Internacional
ocds-lcuori-NLPAVG-2020-036-FN-INAM-1,ocds-lcuori-NLPAVG-2020-036-FN-INAM-1/3,NLPAVG-ERpqPr,ERpqPr,Instituto Nacional de la Mujer
ocds-lcuori-gGyM4G-PCCMB-31-LPI-O-04-2020-2,ocds-lcuori-gGyM4G-PCCMB-31-LPI-O-04-2020-2/4,gGyM4G-MrMgGe,MrMgGe,Secretaría de Seguridad
ocds-lcuori-ERpbkL-CM-021-UNAHVS-2020-1,ocds-lcuori-ERpbkL-CM-021-UNAHVS-2020-1/3,ERpbkL-PGJALo,PGJALo,Universidad Nacional Autónoma de Honduras
ocds-lcuori-DRWQ0L-Honducor-Dc-75-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-75-2020-1/2,DRWQ0L-kR2lqL,kR2lqL,Empresa Nacional de Correos de Honduras
ocds-lcuori-DRWQ0L-Honducor-Dc-76-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-76-2020-1/2,DRWQ0L-kR2lqL,kR2lqL,Empresa Nacional de Correos de Honduras
ocds-lcuori-gGyD4L-cm-43-mq-he-2020-1,ocds-lcuori-gGyD4L-cm-43-mq-he-2020-1/3,gGyD4L-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-1RaEMR-LP-HJMG-009-2020-2,ocds-lcuori-1RaEMR-LP-HJMG-009-2020-2/3,1RaEMR-mrYzL9,mrYzL9,Secretaria de Salud Pública
ocds-lcuori-kG1PpL-CM-020-INPREUNAH-2020-1,ocds-lcuori-kG1PpL-CM-020-INPREUNAH-2020-1/2,kG1PpL-Er6M0R,Er6M0R,Instituto de Previsión Social de los Empleados de la UNAH
ocds-lcuori-2Lmz0G-CM-011-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-011-BNP-2020-1/4,2Lmz0G-JL7nrj,JL7nrj,Suplidora Nacional de Productos Básicos
ocds-lcuori-1RaMPR-CI-BCIE-2098-02-2020-2,ocds-lcuori-1RaMPR-CI-BCIE-2098-02-2020-2/3,1RaMPR-7G3A5r,7G3A5r,MCA Honduras
ocds-lcuori-orvovL-UNAH-SEAF-OC-9545-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9545-2020-1/2,orvovL-PGJALo,PGJALo,Universidad Nacional Autónoma de Honduras
ocds-lcuori-kG1PpL-CM-021-INPREUNAH-2020-1,ocds-lcuori-kG1PpL-CM-021-INPREUNAH-2020-1/2,kG1PpL-Er6M0R,Er6M0R,Instituto de Previsión Social de los Empleados de la UNAH
ocds-lcuori-kG1ger-CM-P-002-ENP-2020-1,ocds-lcuori-kG1ger-CM-P-002-ENP-2020-1/2,kG1ger-1Ra6lr,1Ra6lr,Empresa Nacional Portuaria
ocds-lcuori-orvkNL-LPN No.13-2020-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.13-2020-SEAF-UNAH-2/3,orvkNL-PGJALo,PGJALo,Universidad Nacional Autónoma de Honduras
ocds-lcuori-MrMPYR-052-2020-1,ocds-lcuori-MrMPYR-052-2020-1/2,MrMPYR-grxELe,grxELe,Comisión Nacional de Bancos y Seguros
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-07-2020-1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-07-2020-1/2,PLe00r-PR8P5R,PR8P5R,Comisión Nacional de Educación Alternativa No Formal
ocds-lcuori-vGZWNR-30011611-TEG-1,ocds-lcuori-vGZWNR-30011611-TEG-1/3,vGZWNR-orvxDG,orvxDG,Instituto Hondureño de Seguridad Social
ocds-lcuori-1RaaPR-SAPP-0001-GSC-2020-2,ocds-lcuori-1RaaPR-SAPP-0001-GSC-2020-2/3,1RaaPR-PLeM6L,PLeM6L,Superintendencia de Alianza Publico Privada
