ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-4LOxWG-185-2015-2,ocds-lcuori-4LOxWG-185-2015-2/3,4LOxWG-185-2015-2,68883,http://h1.honducompras.gob.hn/Docs/Lic83185-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-14T12:17:36.113000-06:00
ocds-lcuori-4LOxWG-186-2015-2,ocds-lcuori-4LOxWG-186-2015-2/3,4LOxWG-186-2015-2,69015,http://h1.honducompras.gob.hn/Docs/Lic83186-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T15:15:48.787000-06:00
ocds-lcuori-WRzbRe-LPR NO. 050-DGC-UATSV-2015 -2,ocds-lcuori-WRzbRe-LPR NO. 050-DGC-UATSV-2015 -2/3,WRzbRe-LPR NO. 050-DGC-UATSV-2015 -2,66787,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20NO.%20050-DGC-UATSV-2015%20803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-05T16:09:26.943000-06:00
ocds-lcuori-4LOxWG-187-2015-2,ocds-lcuori-4LOxWG-187-2015-2/3,4LOxWG-187-2015-2,68922,http://h1.honducompras.gob.hn/Docs/Lic83187-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:06:10.927000-06:00
ocds-lcuori-4LOxWG-553-2015-2,ocds-lcuori-4LOxWG-553-2015-2/3,4LOxWG-553-2015-2,69044,http://h1.honducompras.gob.hn/Docs/Lic83553-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-17T09:34:12.650000-06:00
ocds-lcuori-4LOxWG-188-2015-2,ocds-lcuori-4LOxWG-188-2015-2/3,4LOxWG-188-2015-2,68896,http://h1.honducompras.gob.hn/Docs/Lic83188-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T10:11:43.430000-06:00
ocds-lcuori-4LOxWG-189-2015-2,ocds-lcuori-4LOxWG-189-2015-2/3,4LOxWG-189-2015-2,69040,http://h1.honducompras.gob.hn/Docs/Lic83189-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-17T08:57:27.780000-06:00
ocds-lcuori-mrY67L-LP0209-2015RSGD-2,ocds-lcuori-mrY67L-LP0209-2015RSGD-2/3,mrY67L-LP0209-2015RSGD-2,58500,http://h1.honducompras.gob.hn/Docs/Lic616LP0209-2015RSGD803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-19T16:37:20.903000-06:00
ocds-lcuori-orvDGM-LPN-SANAA-TI-02-2015-2,ocds-lcuori-orvDGM-LPN-SANAA-TI-02-2015-2/3,orvDGM-LPN-SANAA-TI-02-2015-2,82165,http://h1.honducompras.gob.hn/Docs/Lic7LPN-SANAA-TI-02-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-27T11:41:45.180000-06:00
ocds-lcuori-4LOxWG-190-2015-2,ocds-lcuori-4LOxWG-190-2015-2/3,4LOxWG-190-2015-2,68919,http://h1.honducompras.gob.hn/Docs/Lic83190-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:00:50.753000-06:00
ocds-lcuori-2LmqDL-COT-12-AMDC-89-2015-2,ocds-lcuori-2LmqDL-COT-12-AMDC-89-2015-2/3,2LmqDL-COT-12-AMDC-89-2015-2,66381,http://h1.honducompras.gob.hn/Docs/Lic221COT-12-AMDC-89-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-26T20:41:51.237000-06:00
ocds-lcuori-2LmqDL-LPrNO-62-AMDC-94-2015-2,ocds-lcuori-2LmqDL-LPrNO-62-AMDC-94-2015-2/3,2LmqDL-LPrNO-62-AMDC-94-2015-2,70301,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-62-AMDC-94-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-12-18T14:42:05.037000-06:00
ocds-lcuori-2LmqDL-LPrNO-64-AMDC-91-2015-2,ocds-lcuori-2LmqDL-LPrNO-64-AMDC-91-2015-2/3,2LmqDL-LPrNO-64-AMDC-91-2015-2,65731,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-64-AMDC-91-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-11T13:47:02.243000-06:00
ocds-lcuori-JL7W2L-LP 005-2015-2,ocds-lcuori-JL7W2L-LP 005-2015-2/3,JL7W2L-LP 005-2015-2,65828,http://h1.honducompras.gob.hn/Docs/Lic643LP%20005-2015803-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-16T10:00:24.540000-06:00
ocds-lcuori-JL7W2L-LP 006-2015-2,ocds-lcuori-JL7W2L-LP 006-2015-2/3,JL7W2L-LP 006-2015-2,65872,http://h1.honducompras.gob.hn/Docs/Lic643LP%20006-2015802-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-17T10:01:26.113000-06:00
ocds-lcuori-ZGqW9r-LPN-011-IPM-2015-2,ocds-lcuori-ZGqW9r-LPN-011-IPM-2015-2/3,ZGqW9r-LPN-011-IPM-2015-2,70059,http://h1.honducompras.gob.hn/Docs/Lic662LPN-011-IPM-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-12-11T14:15:10.043000-06:00
ocds-lcuori-grxXEr-LP. 042-15-2,ocds-lcuori-grxXEr-LP. 042-15-2/3,grxXEr-LP. 042-15-2,65883,http://h1.honducompras.gob.hn/Docs/Lic97LP.%20042-15802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-17T10:55:23.660000-06:00
ocds-lcuori-1RaEMR-Licitacion Privada 0014-2015-2,ocds-lcuori-1RaEMR-Licitacion Privada 0014-2015-2/3,1RaEMR-Licitacion Privada 0014-2015-2,60391,http://h1.honducompras.gob.hn/Docs/Lic103Licitacion%20Privada%200014-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T11:22:51.183000-06:00
ocds-lcuori-grxXEr-L.P. 041-2015-2,ocds-lcuori-grxXEr-L.P. 041-2015-2/3,grxXEr-L.P. 041-2015-2,65681,http://h1.honducompras.gob.hn/Docs/Lic97L.P.%20041-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-10T14:27:40.187000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-20-2015-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-20-2015-2/3,wrV3LP-COT-IDECOAS-FHIS-20-2015-2,71174,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-20-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-26T11:04:37.610000-06:00
ocds-lcuori-2LmqDL-LPrNO-69-AMDC-99-2015-2,ocds-lcuori-2LmqDL-LPrNO-69-AMDC-99-2015-2/3,2LmqDL-LPrNO-69-AMDC-99-2015-2,66694,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-69-AMDC-99-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-01T11:13:31.630000-06:00
ocds-lcuori-7G3MNr-LPRI 122015-2,ocds-lcuori-7G3MNr-LPRI 122015-2/3,7G3MNr-LPRI 122015-2,58213,http://h1.honducompras.gob.hn/Docs/Lic108LPRI%20122015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-12T15:25:27.690000-06:00
ocds-lcuori-MLQmwL-CPN-015-2015-2,ocds-lcuori-MLQmwL-CPN-015-2015-2/4,MLQmwL-CPN-015-2015-2,94138,http://h1.honducompras.gob.hn/Docs/Lic749CPN-015-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-31T15:22:35.153000-06:00
ocds-lcuori-orveZR-LP-015-2015-2,ocds-lcuori-orveZR-LP-015-2015-2/3,orveZR-LP-015-2015-2,68638,http://h1.honducompras.gob.hn/Docs/Lic607LP-015-2015803-ResoluciondelaAdjudicacion.jpeg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-11T13:32:26.737000-06:00
ocds-lcuori-2LmqDL-LPrNO-71-AMDC-101-2015-2,ocds-lcuori-2LmqDL-LPrNO-71-AMDC-101-2015-2/3,2LmqDL-LPrNO-71-AMDC-101-2015-2,66522,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-71-AMDC-101-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-29T14:05:07.007000-06:00
ocds-lcuori-orveZR-LP-016-2015-2,ocds-lcuori-orveZR-LP-016-2015-2/3,orveZR-LP-016-2015-2,68640,http://h1.honducompras.gob.hn/Docs/Lic607LP-016-2015803-ResoluciondelaAdjudicacion.jpeg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-11T13:35:13.370000-06:00
ocds-lcuori-2LmqDL-LPrNO-72-AMDC-102-2015-2,ocds-lcuori-2LmqDL-LPrNO-72-AMDC-102-2015-2/3,2LmqDL-LPrNO-72-AMDC-102-2015-2,66717,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-72-AMDC-102-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-01T14:27:29.397000-06:00
ocds-lcuori-orveZR-LP-017-2015-2,ocds-lcuori-orveZR-LP-017-2015-2/3,orveZR-LP-017-2015-2,68642,http://h1.honducompras.gob.hn/Docs/Lic607LP-017-2015803-ResoluciondelaAdjudicacion.jpeg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-11T13:37:26.227000-06:00
ocds-lcuori-MLQmwL-CPN-016-2015-2,ocds-lcuori-MLQmwL-CPN-016-2015-2/4,MLQmwL-CPN-016-2015-2,94231,http://h1.honducompras.gob.hn/Docs/Lic749CPN-016-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-02T10:05:41.433000-06:00
ocds-lcuori-2LAdQr-LP-FV-RVP-044-2015-2,ocds-lcuori-2LAdQr-LP-FV-RVP-044-2015-2/3,2LAdQr-LP-FV-RVP-044-2015-2,72406,http://h1.honducompras.gob.hn/Docs/Lic237LP-FV-RVP-044-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-02-25T11:09:01.480000-06:00
ocds-lcuori-2LAdQr-LP-FV-RVP-045-2015-2,ocds-lcuori-2LAdQr-LP-FV-RVP-045-2015-2/3,2LAdQr-LP-FV-RVP-045-2015-2,72407,http://h1.honducompras.gob.hn/Docs/Lic237LP-FV-RVP-045-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-02-25T11:10:56.590000-06:00
ocds-lcuori-2LAdQr-LP-FV-RVP-046-2015-2,ocds-lcuori-2LAdQr-LP-FV-RVP-046-2015-2/3,2LAdQr-LP-FV-RVP-046-2015-2,72408,http://h1.honducompras.gob.hn/Docs/Lic237LP-FV-RVP-046-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-02-25T11:12:14.003000-06:00
ocds-lcuori-7G3MNr-LPRI 132015-2,ocds-lcuori-7G3MNr-LPRI 132015-2/3,7G3MNr-LPRI 132015-2,58207,http://h1.honducompras.gob.hn/Docs/Lic108LPRI%20132015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-12T15:09:19.367000-06:00
ocds-lcuori-2LAdQr-COT-FV-ODM-14-2015-2,ocds-lcuori-2LAdQr-COT-FV-ODM-14-2015-2/3,2LAdQr-COT-FV-ODM-14-2015-2,74211,http://h1.honducompras.gob.hn/Docs/Lic237COT-FV-ODM-14-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-16T21:03:41.333000-06:00
ocds-lcuori-2LAdQr-COT-FV-ODM-15-2015-2,ocds-lcuori-2LAdQr-COT-FV-ODM-15-2015-2/3,2LAdQr-COT-FV-ODM-15-2015-2,74212,http://h1.honducompras.gob.hn/Docs/Lic237COT-FV-ODM-15-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-16T21:04:41.877000-06:00
ocds-lcuori-2LmqDL-LPrNO-39-AMDC-55-2015-3-2,ocds-lcuori-2LmqDL-LPrNO-39-AMDC-55-2015-3-2/3,2LmqDL-LPrNO-39-AMDC-55-2015-3-2,78145,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-39-AMDC-55-2015-3803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-27T22:30:05.223000-06:00
ocds-lcuori-2LmqDL-CPrNO-DISEÑO-06-AMDC-22-2015-2,ocds-lcuori-2LmqDL-CPrNO-DISEÑO-06-AMDC-22-2015-2/3,2LmqDL-CPrNO-DISEÑO-06-AMDC-22-2015-2,70741,http://h1.honducompras.gob.hn/Docs/Lic221CPrNO-DISE%C3%91O-06-AMDC-22-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-08T16:23:18.650000-06:00
ocds-lcuori-2LmqDL-LPrNO-160-AMDC-198-2015-2,ocds-lcuori-2LmqDL-LPrNO-160-AMDC-198-2015-2/3,2LmqDL-LPrNO-160-AMDC-198-2015-2,70626,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-160-AMDC-198-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-05T09:35:28.747000-06:00
ocds-lcuori-2LmqDL-LPrNO-48-AMDC-72-2015-2-2,ocds-lcuori-2LmqDL-LPrNO-48-AMDC-72-2015-2-2/3,2LmqDL-LPrNO-48-AMDC-72-2015-2-2,72096,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-48-AMDC-72-2015-2803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-02-20T12:00:10.097000-06:00
ocds-lcuori-2LmqDL-LPrNO-158-AMDC-196-2015-2,ocds-lcuori-2LmqDL-LPrNO-158-AMDC-196-2015-2/3,2LmqDL-LPrNO-158-AMDC-196-2015-2,70783,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-158-AMDC-196-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-12T12:00:53.103000-06:00
ocds-lcuori-2LmqDL-LPrNO-161-AMDC-199-2015-2,ocds-lcuori-2LmqDL-LPrNO-161-AMDC-199-2015-2/3,2LmqDL-LPrNO-161-AMDC-199-2015-2,70710,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-161-AMDC-199-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-07T21:45:06.980000-06:00
ocds-lcuori-7G3MNr-LPRI 162015-2,ocds-lcuori-7G3MNr-LPRI 162015-2/3,7G3MNr-LPRI 162015-2,68306,http://h1.honducompras.gob.hn/Docs/Lic108LPRI%20162015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-05T15:00:08.320000-06:00
ocds-lcuori-1RaEMR-Licitacion Privada N° 0027-2015-2,ocds-lcuori-1RaEMR-Licitacion Privada N° 0027-2015-2/3,1RaEMR-Licitacion Privada N° 0027-2015-2,68012,http://h1.honducompras.gob.hn/Docs/Lic103Licitacion%20Privada%20N%C2%B0%200027-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T08:16:39.363000-06:00
ocds-lcuori-2LAdQr-COT-FV-ODM-18-2015-2,ocds-lcuori-2LAdQr-COT-FV-ODM-18-2015-2/3,2LAdQr-COT-FV-ODM-18-2015-2,74213,http://h1.honducompras.gob.hn/Docs/Lic237COT-FV-ODM-18-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-16T21:06:10.487000-06:00
ocds-lcuori-jRDkQG-HMCR-367-2015-2,ocds-lcuori-jRDkQG-HMCR-367-2015-2/3,jRDkQG-HMCR-367-2015-2,68978,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-367-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:06:02.410000-06:00
ocds-lcuori-7G3MNr-172015-2,ocds-lcuori-7G3MNr-172015-2/3,7G3MNr-172015-2,69052,http://h1.honducompras.gob.hn/Docs/Lic108172015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-17T11:15:51.100000-06:00
ocds-lcuori-jRDkQG-HMCR-368-2015-2,ocds-lcuori-jRDkQG-HMCR-368-2015-2/3,jRDkQG-HMCR-368-2015-2,68976,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-368-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:05:18.233000-06:00
ocds-lcuori-jRDkQG-HMCR-369-2015-2,ocds-lcuori-jRDkQG-HMCR-369-2015-2/3,jRDkQG-HMCR-369-2015-2,68974,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-369-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:04:34.217000-06:00
ocds-lcuori-jRDkQG-HMCR-370-2015-2,ocds-lcuori-jRDkQG-HMCR-370-2015-2/3,jRDkQG-HMCR-370-2015-2,68972,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-370-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:03:44.837000-06:00
ocds-lcuori-jRDkQG-HMCR-372-2015-2,ocds-lcuori-jRDkQG-HMCR-372-2015-2/3,jRDkQG-HMCR-372-2015-2,68967,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-372-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:02:12.100000-06:00
ocds-lcuori-2LmqDL-LPrNO-10-AMDC-15-2015-2,ocds-lcuori-2LmqDL-LPrNO-10-AMDC-15-2015-2/3,2LmqDL-LPrNO-10-AMDC-15-2015-2,59052,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-10-AMDC-15-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-07T09:27:49.193000-06:00
ocds-lcuori-jRDkQG-HMCR-373-2015-2,ocds-lcuori-jRDkQG-HMCR-373-2015-2/3,jRDkQG-HMCR-373-2015-2,68965,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-373-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:01:24.340000-06:00
ocds-lcuori-2LmqDL-LPrNO-11-AMDC-16-2015-2,ocds-lcuori-2LmqDL-LPrNO-11-AMDC-16-2015-2/3,2LmqDL-LPrNO-11-AMDC-16-2015-2,59054,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-11-AMDC-16-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-04-07T09:33:36.873000-06:00
ocds-lcuori-jRDkQG-HMCR-374-2015-2,ocds-lcuori-jRDkQG-HMCR-374-2015-2/3,jRDkQG-HMCR-374-2015-2,68963,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-374-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:00:40.550000-06:00
ocds-lcuori-mrY67L-LP0309-2015RSGD-2,ocds-lcuori-mrY67L-LP0309-2015RSGD-2/3,mrY67L-LP0309-2015RSGD-2,58434,http://h1.honducompras.gob.hn/Docs/Lic616LP0309-2015RSGD803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-18T11:05:10.833000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-06-2015 2 Proceso-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-06-2015 2 Proceso-2/3,wrV3LP-COT-IDECOAS-FHIS-06-2015 2 Proceso-2,67251,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-06-2015%202%20Proceso805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-19T15:41:19.723000-06:00
ocds-lcuori-jRDkQG-HMCR-375-2015-2,ocds-lcuori-jRDkQG-HMCR-375-2015-2/3,jRDkQG-HMCR-375-2015-2,68961,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-375-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T12:00:01.770000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-05-2015 3º Proceso-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-05-2015 3º Proceso-2/3,wrV3LP-COT-IDECOAS-FHIS-05-2015 3º Proceso-2,64873,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-05-2015%203%C2%BA%20Proceso806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-21T13:35:28.407000-06:00
ocds-lcuori-jRDkQG-HMCR-376-2015-2,ocds-lcuori-jRDkQG-HMCR-376-2015-2/3,jRDkQG-HMCR-376-2015-2,68959,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-376-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:59:09.850000-06:00
ocds-lcuori-jRDkQG-HMCR-377-2015-2,ocds-lcuori-jRDkQG-HMCR-377-2015-2/3,jRDkQG-HMCR-377-2015-2,68957,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-377-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:58:27.597000-06:00
ocds-lcuori-lRojQG-LP-001-2015-2,ocds-lcuori-lRojQG-LP-001-2015-2/3,lRojQG-LP-001-2015-2,63386,http://h1.honducompras.gob.hn/Docs/Lic645LP-001-2015803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-14T17:15:58.073000-06:00
ocds-lcuori-jRDkQG-HMCR-378-2015-2,ocds-lcuori-jRDkQG-HMCR-378-2015-2/3,jRDkQG-HMCR-378-2015-2,68955,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-378-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:57:46.110000-06:00
ocds-lcuori-jRDkQG-HMCR-379-2015-2,ocds-lcuori-jRDkQG-HMCR-379-2015-2/3,jRDkQG-HMCR-379-2015-2,68952,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-379-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:56:58.303000-06:00
ocds-lcuori-jRDkQG-HMCR-380-2015-2,ocds-lcuori-jRDkQG-HMCR-380-2015-2/3,jRDkQG-HMCR-380-2015-2,68950,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-380-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:56:05.980000-06:00
ocds-lcuori-7GXMRV-LP No.063-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP No.063-DGOP-OO.UU-2015-2/3,7GXMRV-LP No.063-DGOP-OO.UU-2015-2,68747,http://h1.honducompras.gob.hn/Docs/Lic15LP%20No.063-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-12T14:47:43.817000-06:00
ocds-lcuori-jRDkQG-HMCR-381-2015-2,ocds-lcuori-jRDkQG-HMCR-381-2015-2/3,jRDkQG-HMCR-381-2015-2,68947,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-381-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-16T11:55:01.257000-06:00
