ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-4LOxWG-141-2017-2,ocds-lcuori-4LOxWG-141-2017-2/3,4LOxWG-141-2017-2,102591,http://h1.honducompras.gob.hn/Docs/Lic83141-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-21T14:11:23.627000-06:00
ocds-lcuori-4LOxWG-142-2017-2,ocds-lcuori-4LOxWG-142-2017-2/3,4LOxWG-142-2017-2,102574,http://h1.honducompras.gob.hn/Docs/Lic83142-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-21T13:49:33.467000-06:00
ocds-lcuori-4LOxWG-143-2017-2,ocds-lcuori-4LOxWG-143-2017-2/3,4LOxWG-143-2017-2,102582,http://h1.honducompras.gob.hn/Docs/Lic83143-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-21T14:05:06.253000-06:00
ocds-lcuori-4LOxWG-144-2017-2,ocds-lcuori-4LOxWG-144-2017-2/3,4LOxWG-144-2017-2,102802,http://h1.honducompras.gob.hn/Docs/Lic83144-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-26T11:54:52.813000-06:00
ocds-lcuori-4LOxWG-145-2017-2,ocds-lcuori-4LOxWG-145-2017-2/3,4LOxWG-145-2017-2,102759,http://h1.honducompras.gob.hn/Docs/Lic83145-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-26T09:13:48.773000-06:00
ocds-lcuori-4LOxWG-146-2017-2,ocds-lcuori-4LOxWG-146-2017-2/3,4LOxWG-146-2017-2,102579,http://h1.honducompras.gob.hn/Docs/Lic83146-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-21T13:59:23.997000-06:00
ocds-lcuori-4LOxWG-147-2017-2,ocds-lcuori-4LOxWG-147-2017-2/3,4LOxWG-147-2017-2,103866,http://h1.honducompras.gob.hn/Docs/Lic83147-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-16T10:55:07.473000-06:00
ocds-lcuori-8L47Pr-L-P 035-2017-2,ocds-lcuori-8L47Pr-L-P 035-2017-2/4,8L47Pr-L-P 035-2017-2,137203,http://h1.honducompras.gob.hn/Docs/Lic94L-P%20035-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-07-28T16:41:55.473000-06:00
ocds-lcuori-8L47Pr-L-P 035-2017-2,ocds-lcuori-8L47Pr-L-P 035-2017-2/4,8L47Pr-L-P 035-2017-2,137204,http://h1.honducompras.gob.hn/Docs/Lic94L-P%20035-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-07-28T16:41:56.387000-06:00
ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2,ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2/3,ZGqW9r-LPN-007-IPM-2017-2,100337,http://h1.honducompras.gob.hn/Docs/Lic662LPN-007-IPM-2017805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-12T16:02:05.530000-06:00
ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2,ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2/3,ZGqW9r-LPN-007-IPM-2017-2,100339,http://h1.honducompras.gob.hn/Docs/Lic662LPN-007-IPM-2017805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-12T16:02:37.430000-06:00
ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2,ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2/3,ZGqW9r-LPN-007-IPM-2017-2,100340,http://h1.honducompras.gob.hn/Docs/Lic662LPN-007-IPM-2017805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-12T16:03:07.033000-06:00
ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2,ocds-lcuori-ZGqW9r-LPN-007-IPM-2017-2/3,ZGqW9r-LPN-007-IPM-2017-2,100341,http://h1.honducompras.gob.hn/Docs/Lic662LPN-007-IPM-2017805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-12T16:03:17.530000-06:00
ocds-lcuori-lRo92L-LP-10-2,ocds-lcuori-lRo92L-LP-10-2/3,lRo92L-LP-10-2,99914,http://h1.honducompras.gob.hn/Docs/Lic89LP-10803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-02T13:26:56.837000-06:00
ocds-lcuori-WRzdbL-LP-008-2017-HT-2,ocds-lcuori-WRzdbL-LP-008-2017-HT-2/3,WRzdbL-LP-008-2017-HT-2,100888,http://h1.honducompras.gob.hn/Docs/Lic98LP-008-2017-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-21T09:32:34.413000-06:00
ocds-lcuori-JLKbbr-LP-STSS-004-2017-2,ocds-lcuori-JLKbbr-LP-STSS-004-2017-2/3,JLKbbr-LP-STSS-004-2017-2,109908,http://h1.honducompras.gob.hn/Docs/Lic135LP-STSS-004-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-12-28T10:24:37.027000-06:00
ocds-lcuori-WRzdbL-LP-009-2017-HT-2,ocds-lcuori-WRzdbL-LP-009-2017-HT-2/3,WRzdbL-LP-009-2017-HT-2,100891,http://h1.honducompras.gob.hn/Docs/Lic98LP-009-2017-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-21T09:35:28.820000-06:00
ocds-lcuori-WRzdbL-LP-010-2017-HT-2,ocds-lcuori-WRzdbL-LP-010-2017-HT-2/3,WRzdbL-LP-010-2017-HT-2,100900,http://h1.honducompras.gob.hn/Docs/Lic98LP-010-2017-HT803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-21T09:56:13.133000-06:00
ocds-lcuori-jRDkVG-LP-17-2017-2,ocds-lcuori-jRDkVG-LP-17-2017-2/3,jRDkVG-LP-17-2017-2,98692,http://h1.honducompras.gob.hn/Docs/Lic92LP-17-2017804-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-05-11T13:57:30.537000-06:00
ocds-lcuori-WRzdbL-LP-011-2017-HT-2,ocds-lcuori-WRzdbL-LP-011-2017-HT-2/3,WRzdbL-LP-011-2017-HT-2,100894,http://h1.honducompras.gob.hn/Docs/Lic98LP-011-2017-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-21T09:45:37.640000-06:00
ocds-lcuori-MrMagr-LP-027-2017-2,ocds-lcuori-MrMagr-LP-027-2017-2/3,MrMagr-LP-027-2017-2,102420,http://h1.honducompras.gob.hn/Docs/Lic84LP-027-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-19T10:45:41.717000-06:00
ocds-lcuori-7G3Myr-LP-011-1216-HSP-2,ocds-lcuori-7G3Myr-LP-011-1216-HSP-2/3,7G3Myr-LP-011-1216-HSP-2,102138,http://h1.honducompras.gob.hn/Docs/Lic96LP-011-1216-HSP802-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-14T11:28:18.090000-06:00
ocds-lcuori-8L42ZR-LP-005-2017-2,ocds-lcuori-8L42ZR-LP-005-2017-2/3,8L42ZR-LP-005-2017-2,108551,http://h1.honducompras.gob.hn/Docs/Lic606LP-005-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-11-21T19:00:32.587000-06:00
ocds-lcuori-8L42ZR-LP-006-2017-2,ocds-lcuori-8L42ZR-LP-006-2017-2/3,8L42ZR-LP-006-2017-2,108664,http://h1.honducompras.gob.hn/Docs/Lic606LP-006-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-11-22T19:28:52.407000-06:00
ocds-lcuori-7G3Myr-LP-012-HSP-1217-2,ocds-lcuori-7G3Myr-LP-012-HSP-1217-2/3,7G3Myr-LP-012-HSP-1217-2,102145,http://h1.honducompras.gob.hn/Docs/Lic96LP-012-HSP-1217802-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-14T11:35:26.710000-06:00
ocds-lcuori-WRzbRe-LPR No. 290-DGC-UATSV-2017-2,ocds-lcuori-WRzbRe-LPR No. 290-DGC-UATSV-2017-2/3,WRzbRe-LPR No. 290-DGC-UATSV-2017-2,128867,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20290-DGC-UATSV-2017803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-02-13T16:46:41.417000-06:00
ocds-lcuori-1RaElR-00292017HSBI-2,ocds-lcuori-1RaElR-00292017HSBI-2/3,1RaElR-00292017HSBI-2,104099,http://h1.honducompras.gob.hn/Docs/Lic9100292017HSBI806-ResoluciondelaAdjudicacion.JPG,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-21T17:03:20.167000-06:00
ocds-lcuori-7rBxpG-LPN-BCH-007-2017-2,ocds-lcuori-7rBxpG-LPN-BCH-007-2017-2/3,7rBxpG-LPN-BCH-007-2017-2,104752,http://h1.honducompras.gob.hn/Docs/Lic123LPN-BCH-007-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-09-05T17:06:20.940000-06:00
ocds-lcuori-8L42ZR-LP-007-2017-2,ocds-lcuori-8L42ZR-LP-007-2017-2/3,8L42ZR-LP-007-2017-2,108553,http://h1.honducompras.gob.hn/Docs/Lic606LP-007-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-11-21T19:04:18.050000-06:00
ocds-lcuori-8L42ZR-LP-008-2017-2,ocds-lcuori-8L42ZR-LP-008-2017-2/3,8L42ZR-LP-008-2017-2,109528,http://h1.honducompras.gob.hn/Docs/Lic606LP-008-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-12-13T15:31:06.160000-06:00
ocds-lcuori-0rwm9G-BANADESA LPN 07-2017-2,ocds-lcuori-0rwm9G-BANADESA LPN 07-2017-2/3,0rwm9G-BANADESA LPN 07-2017-2,114645,http://h1.honducompras.gob.hn/Docs/Lic178BANADESA%20LPN%2007-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-24T16:05:35.287000-06:00
ocds-lcuori-0rwm9G-BANADESA LPN 10-2017-2,ocds-lcuori-0rwm9G-BANADESA LPN 10-2017-2/3,0rwm9G-BANADESA LPN 10-2017-2,114641,http://h1.honducompras.gob.hn/Docs/Lic178BANADESA%20LPN%2010-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-24T15:21:37.003000-06:00
ocds-lcuori-WRzbRe-LPR No. 296-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 296-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 296-DGC-UATSV-2017 -2,111755,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20296-DGC-UATSV-2017%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-02-21T11:12:16.820000-06:00
ocds-lcuori-WRzbRe-LPR No. 297-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 297-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 297-DGC-UATSV-2017 -2,111824,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20297-DGC-UATSV-2017%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-02-22T16:13:46.597000-06:00
ocds-lcuori-0rwm9G-BANADESA LP 02-2017-2,ocds-lcuori-0rwm9G-BANADESA LP 02-2017-2/3,0rwm9G-BANADESA LP 02-2017-2,114637,http://h1.honducompras.gob.hn/Docs/Lic178BANADESA%20LP%2002-2017805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-24T15:19:08.610000-06:00
ocds-lcuori-XRb6JR-LP-PANI04-2017-2,ocds-lcuori-XRb6JR-LP-PANI04-2017-2/3,XRb6JR-LP-PANI04-2017-2,110357,http://h1.honducompras.gob.hn/Docs/Lic158LP-PANI04-2017804-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-01-10T14:16:59.067000-06:00
ocds-lcuori-WRzdbL-LP-012-2017-HT-2,ocds-lcuori-WRzdbL-LP-012-2017-HT-2/3,WRzdbL-LP-012-2017-HT-2,100896,http://h1.honducompras.gob.hn/Docs/Lic98LP-012-2017-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-21T09:48:22.440000-06:00
ocds-lcuori-WRzbRe-LPR No. 298-DGC-UATSV-2017-2,ocds-lcuori-WRzbRe-LPR No. 298-DGC-UATSV-2017-2/3,WRzbRe-LPR No. 298-DGC-UATSV-2017-2,111826,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20298-DGC-UATSV-2017803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-02-22T16:24:55.780000-06:00
ocds-lcuori-lRo9xL-LP-3-2017-2,ocds-lcuori-lRo9xL-LP-3-2017-2/3,lRo9xL-LP-3-2017-2,99350,http://h1.honducompras.gob.hn/Docs/Lic101LP-3-2017803-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-05-23T12:55:45.483000-06:00
ocds-lcuori-0rwm9G-BANADESA LP 05-2017-2,ocds-lcuori-0rwm9G-BANADESA LP 05-2017-2/3,0rwm9G-BANADESA LP 05-2017-2,114640,http://h1.honducompras.gob.hn/Docs/Lic178BANADESA%20LP%2005-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-24T15:20:40.703000-06:00
ocds-lcuori-yRl6pL-CI 013 SSIS BID 3371 2017-2,ocds-lcuori-yRl6pL-CI 013 SSIS BID 3371 2017-2/3,yRl6pL-CI 013 SSIS BID 3371 2017-2,104443,http://h1.honducompras.gob.hn/Docs/Lic232CI%20013%20SSIS%20BID%203371%202017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-29T11:36:00.210000-06:00
ocds-lcuori-yRl6pL-CI 014 SSIS BID 3371 2017-2,ocds-lcuori-yRl6pL-CI 014 SSIS BID 3371 2017-2/3,yRl6pL-CI 014 SSIS BID 3371 2017-2,104446,http://h1.honducompras.gob.hn/Docs/Lic232CI%20014%20SSIS%20BID%203371%202017804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-29T11:40:36.353000-06:00
ocds-lcuori-2LmqDL-LPrNO-167-AMDC-201-2017-2,ocds-lcuori-2LmqDL-LPrNO-167-AMDC-201-2017-2/3,2LmqDL-LPrNO-167-AMDC-201-2017-2,101193,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-167-AMDC-201-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-26T14:44:50.470000-06:00
ocds-lcuori-vGZVoG-SS-PICSC-LPI-003-2017-2,ocds-lcuori-vGZVoG-SS-PICSC-LPI-003-2017-2/3,vGZVoG-SS-PICSC-LPI-003-2017-2,111798,http://h1.honducompras.gob.hn/Docs/Lic717SS-PICSC-LPI-003-2017807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-02-22T11:32:05.793000-06:00
ocds-lcuori-7GXMRV-LP-001-CN-DGOP-EE.PP-2017-2,ocds-lcuori-7GXMRV-LP-001-CN-DGOP-EE.PP-2017-2/3,7GXMRV-LP-001-CN-DGOP-EE.PP-2017-2,104774,http://h1.honducompras.gob.hn/Docs/Lic15LP-001-CN-DGOP-EE.PP-2017804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-09-06T09:39:52.863000-06:00
ocds-lcuori-7GXMRV-LP-002-CN-DGOP-EE.PP-2017-2,ocds-lcuori-7GXMRV-LP-002-CN-DGOP-EE.PP-2017-2/3,7GXMRV-LP-002-CN-DGOP-EE.PP-2017-2,104778,http://h1.honducompras.gob.hn/Docs/Lic15LP-002-CN-DGOP-EE.PP-2017804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-09-06T09:43:41.267000-06:00
ocds-lcuori-7GXMRV-LP-003-CN-DGOP-EE.PP-2017-2,ocds-lcuori-7GXMRV-LP-003-CN-DGOP-EE.PP-2017-2/3,7GXMRV-LP-003-CN-DGOP-EE.PP-2017-2,104779,http://h1.honducompras.gob.hn/Docs/Lic15LP-003-CN-DGOP-EE.PP-2017804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-09-06T09:44:42.953000-06:00
ocds-lcuori-grxzMG-CP-SAR-BID-026-2017-2,ocds-lcuori-grxzMG-CP-SAR-BID-026-2017-2/3,grxzMG-CP-SAR-BID-026-2017-2,111218,http://h1.honducompras.gob.hn/Docs/Lic1009CP-SAR-BID-026-2017807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-02-05T16:48:09.820000-06:00
ocds-lcuori-0rwyzG-MSPS-GI-10-2017-2,ocds-lcuori-0rwyzG-MSPS-GI-10-2017-2/3,0rwyzG-MSPS-GI-10-2017-2,101994,http://h1.honducompras.gob.hn/Docs/Lic578MSPS-GI-10-2017805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-11T17:29:34.557000-06:00
ocds-lcuori-lRojQG-LP-11-17-2,ocds-lcuori-lRojQG-LP-11-17-2/3,lRojQG-LP-11-17-2,104082,http://h1.honducompras.gob.hn/Docs/Lic645LP-11-17803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-21T15:16:05.720000-06:00
ocds-lcuori-2LmqDL-LPrNO-428-AMDC-486-2017-2,ocds-lcuori-2LmqDL-LPrNO-428-AMDC-486-2017-2/3,2LmqDL-LPrNO-428-AMDC-486-2017-2,114077,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-428-AMDC-486-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-13T10:45:48.823000-06:00
ocds-lcuori-vGZWNR-CD-IHSS-032-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-032-2017-2/3,vGZWNR-CD-IHSS-032-2017-2,111932,http://h1.honducompras.gob.hn/Docs/Lic117CD-IHSS-032-2017803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-02-27T09:49:25.423000-06:00
ocds-lcuori-2LmqDL-LPrNO-429-AMDC-487-2017-2,ocds-lcuori-2LmqDL-LPrNO-429-AMDC-487-2017-2/3,2LmqDL-LPrNO-429-AMDC-487-2017-2,112327,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-429-AMDC-487-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-03-07T15:16:48.580000-06:00
ocds-lcuori-jRDkQG-CM-563-2017-HNMCR-2,ocds-lcuori-jRDkQG-CM-563-2017-HNMCR-2/3,jRDkQG-CM-563-2017-HNMCR-2,108951,http://h1.honducompras.gob.hn/Docs/Lic104CM-563-2017-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-11-30T11:39:07.620000-06:00
ocds-lcuori-7rBxpG-LPN-BCH-006-2017-2,ocds-lcuori-7rBxpG-LPN-BCH-006-2017-2/3,7rBxpG-LPN-BCH-006-2017-2,103547,http://h1.honducompras.gob.hn/Docs/Lic123LPN-BCH-006-2017804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-08T16:45:59.323000-06:00
ocds-lcuori-lRojQG-LP-12-17-2,ocds-lcuori-lRojQG-LP-12-17-2/3,lRojQG-LP-12-17-2,104407,http://h1.honducompras.gob.hn/Docs/Lic645LP-12-17803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-28T13:57:29.880000-06:00
ocds-lcuori-2LmqDL-LPrNO-474-AMDC-536-2017-2,ocds-lcuori-2LmqDL-LPrNO-474-AMDC-536-2017-2/3,2LmqDL-LPrNO-474-AMDC-536-2017-2,114006,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-474-AMDC-536-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-12T08:25:26.830000-06:00
ocds-lcuori-2LmqDL-LPrNO-474-AMDC-536-2017-2,ocds-lcuori-2LmqDL-LPrNO-474-AMDC-536-2017-2/3,2LmqDL-LPrNO-474-AMDC-536-2017-2,114007,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-474-AMDC-536-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-12T08:25:37.990000-06:00
ocds-lcuori-2LmqDL-LPrNO-476-AMDC-538-2017-2,ocds-lcuori-2LmqDL-LPrNO-476-AMDC-538-2017-2/3,2LmqDL-LPrNO-476-AMDC-538-2017-2,127099,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-476-AMDC-538-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-18T11:50:58.797000-06:00
ocds-lcuori-JL7qER-LPN-004-2017-2,ocds-lcuori-JL7qER-LPN-004-2017-2/3,JL7qER-LPN-004-2017-2,110701,http://h1.honducompras.gob.hn/Docs/Lic143LPN-004-2017804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-01-18T09:53:10.377000-06:00
ocds-lcuori-vGZVoG-SS-PICSC-LPN-033-2017-2,ocds-lcuori-vGZVoG-SS-PICSC-LPN-033-2017-2/3,vGZVoG-SS-PICSC-LPN-033-2017-2,102735,http://h1.honducompras.gob.hn/Docs/Lic717SS-PICSC-LPN-033-2017806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-25T15:40:48.330000-06:00
ocds-lcuori-2LmqDL-LPrNO-433-AMDC-491-2017-2,ocds-lcuori-2LmqDL-LPrNO-433-AMDC-491-2017-2/3,2LmqDL-LPrNO-433-AMDC-491-2017-2,112185,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-433-AMDC-491-2017804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-03-06T09:12:41.563000-06:00
ocds-lcuori-jRDkQG-CM-565-2017-HNMCR-2,ocds-lcuori-jRDkQG-CM-565-2017-HNMCR-2/3,jRDkQG-CM-565-2017-HNMCR-2,108782,http://h1.honducompras.gob.hn/Docs/Lic104CM-565-2017-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-11-24T15:51:37.373000-06:00
ocds-lcuori-2LmqDL-LPrNO-435-AMDC-493-2017-2,ocds-lcuori-2LmqDL-LPrNO-435-AMDC-493-2017-2/3,2LmqDL-LPrNO-435-AMDC-493-2017-2,117238,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-435-AMDC-493-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-15T11:26:35.393000-06:00
ocds-lcuori-2LmqDL-LPrNO-478-AMDC-540-2017-2,ocds-lcuori-2LmqDL-LPrNO-478-AMDC-540-2017-2/3,2LmqDL-LPrNO-478-AMDC-540-2017-2,111989,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-478-AMDC-540-2017803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-02-28T15:32:32.537000-06:00
ocds-lcuori-Er6jdr-SHOPPING-No.PGRD-11-CP-B-2017-2,ocds-lcuori-Er6jdr-SHOPPING-No.PGRD-11-CP-B-2017-2/3,Er6jdr-SHOPPING-No.PGRD-11-CP-B-2017-2,106990,http://h1.honducompras.gob.hn/Docs/Lic719SHOPPING-No.PGRD-11-CP-B-2017802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-10-23T12:06:35.747000-06:00
