ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-0rwYG8-SOLPED-50003769-1,ocds-lcuori-0rwYG8-SOLPED-50003769-1/3,0rwYG8-SOLPED-50003769-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwm9G-BANADESA LPN 06-2017-2,ocds-lcuori-0rwm9G-BANADESA LPN 06-2017-2/4,0rwm9G-BANADESA LPN 06-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwm9G-BANADESA LPN 08-2017-2,ocds-lcuori-0rwm9G-BANADESA LPN 08-2017-2/3,0rwm9G-BANADESA LPN 08-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-022-INP-2017-1,ocds-lcuori-orvwnL-CM-022-INP-2017-1/3,orvwnL-CM-022-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-076-2017-UR-1,ocds-lcuori-mGEMGM-DCS-076-2017-UR-1/3,mGEMGM-DCS-076-2017-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-36-2017-2,ocds-lcuori-2LAakL-36-2017-2/3,2LAakL-36-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-113-2007-1,ocds-lcuori-MLQmwL-CM-113-2007-1/3,MLQmwL-CM-113-2007-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-38-2017-2,ocds-lcuori-2LAakL-38-2017-2/3,2LAakL-38-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-449-CM-IHT-2017-1,ocds-lcuori-KLgDwG-449-CM-IHT-2017-1/4,KLgDwG-449-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwm9G-BANADESA LPN 09-2017-2,ocds-lcuori-0rwm9G-BANADESA LPN 09-2017-2/3,0rwm9G-BANADESA LPN 09-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DGCP-004-2017-1,ocds-lcuori-mGEMGM-DGCP-004-2017-1/3,mGEMGM-DGCP-004-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPAVG-2017-070-FN-INAM-1,ocds-lcuori-NLPAVG-2017-070-FN-INAM-1/3,NLPAVG-2017-070-FN-INAM-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kR0Q0r-CM-ENAG-863-2017-1,ocds-lcuori-kR0Q0r-CM-ENAG-863-2017-1/4,kR0Q0r-CM-ENAG-863-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRb4KL-048-2017 JUTICALPA-1,ocds-lcuori-XRb4KL-048-2017 JUTICALPA-1/3,XRb4KL-048-2017 JUTICALPA-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-237-INP-2017-1,ocds-lcuori-orvwnL-CM-237-INP-2017-1/3,orvwnL-CM-237-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-60-17-1,ocds-lcuori-orvDGM-S-60-17-1/3,orvDGM-S-60-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-139-INP-2017-1,ocds-lcuori-orvwnL-CM-139-INP-2017-1/4,orvwnL-CM-139-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkVG-08-035-2017-1,ocds-lcuori-jRDkVG-08-035-2017-1/3,jRDkVG-08-035-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-58-17-1,ocds-lcuori-orvDGM-S-58-17-1/3,orvDGM-S-58-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0516-2017-PE-0422-2017-1,ocds-lcuori-Zr5B9L-C-0516-2017-PE-0422-2017-1/3,Zr5B9L-C-0516-2017-PE-0422-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-orvDGM-S-100-17-1,ocds-lcuori-orvDGM-S-100-17-1/3,orvDGM-S-100-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-023-INP-2017-1,ocds-lcuori-orvwnL-CM-023-INP-2017-1/3,orvwnL-CM-023-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No.504-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.504-2017-1/3,ERpWgG-SRE COTIZACION No.504-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PGJ7YR-SUBUE-UCP-STSS-01-2017-2,ocds-lcuori-PGJ7YR-SUBUE-UCP-STSS-01-2017-2/3,PGJ7YR-SUBUE-UCP-STSS-01-2017-2,2.0-FNLPKrv,Donación,FNLPKrv,Unión Europea
ocds-lcuori-orveZR-LP-07-2017-2,ocds-lcuori-orveZR-LP-07-2017-2/3,orveZR-LP-07-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-172-AMDC-206-2017-2,ocds-lcuori-2LmqDL-LPrNO-172-AMDC-206-2017-2/3,2LmqDL-LPrNO-172-AMDC-206-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CC-219-HBCBHSPS-2017-1,ocds-lcuori-7G3mOr-CC-219-HBCBHSPS-2017-1/4,7G3mOr-CC-219-HBCBHSPS-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-239-INP-2017-1,ocds-lcuori-orvwnL-CM-239-INP-2017-1/3,orvwnL-CM-239-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-101-17-1,ocds-lcuori-orvDGM-S-101-17-1/3,orvDGM-S-101-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-UTM-007-2017-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-007-2017-1/3,vGZKAR-CM-AMD-UTM-007-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50003213-1-1,ocds-lcuori-0rwYG8-SOLPED-50003213-1-1/4,0rwYG8-SOLPED-50003213-1-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-59-17-1,ocds-lcuori-orvDGM-S-59-17-1/3,orvDGM-S-59-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDgWG-CM-473-CBC-2017-1,ocds-lcuori-jRDgWG-CM-473-CBC-2017-1/3,jRDgWG-CM-473-CBC-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvDGM-S-61-17-1,ocds-lcuori-orvDGM-S-61-17-1/3,orvDGM-S-61-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0137-C3-EMC2017-1,ocds-lcuori-DL9JqG-CM-0137-C3-EMC2017-1/3,DL9JqG-CM-0137-C3-EMC2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0178-C4-EMC2017-1,ocds-lcuori-DL9JqG-CM-0178-C4-EMC2017-1/3,DL9JqG-CM-0178-C4-EMC2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-397-CM-IHT-2017-1,ocds-lcuori-KLgDwG-397-CM-IHT-2017-1/4,KLgDwG-397-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-286-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-286-2017-1/4,vGZKAR-CM-AMD-CS-286-2017-1,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-PR8jYL-CM-046-IHGM-2017-1,ocds-lcuori-PR8jYL-CM-046-IHGM-2017-1/3,PR8jYL-CM-046-IHGM-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 377-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 377-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 377-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-2LmqDL-LPrNO-171-AMDC-205-2017-2,ocds-lcuori-2LmqDL-LPrNO-171-AMDC-205-2017-2/3,2LmqDL-LPrNO-171-AMDC-205-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-SOLICITUD -435-1,ocds-lcuori-jRDA5r-SOLICITUD -435-1/4,jRDA5r-SOLICITUD -435-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No.378-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No.378-DGC-UATSV-2017 -2/3,WRzbRe-LPR No.378-DGC-UATSV-2017 -2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JL7NPr-SAG-UAP-PDABR-BCIE 2101-CI-5-09-2017-2,ocds-lcuori-JL7NPr-SAG-UAP-PDABR-BCIE 2101-CI-5-09-2017-2/3,JL7NPr-SAG-UAP-PDABR-BCIE 2101-CI-5-09-2017-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-0rwYG8-50003185-1-1,ocds-lcuori-0rwYG8-50003185-1-1/3,0rwYG8-50003185-1-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0179-C4-EMC2017-1,ocds-lcuori-DL9JqG-CM-0179-C4-EMC2017-1/3,DL9JqG-CM-0179-C4-EMC2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-173-AMDC-207-2017-2,ocds-lcuori-2LmqDL-LPrNO-173-AMDC-207-2017-2/3,2LmqDL-LPrNO-173-AMDC-207-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-48-2017-1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-48-2017-1/3,PLe00r-CM-CONEANFO-PROELEM-48-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No.379-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No.379-DGC-UATSV-2017 -2/3,WRzbRe-LPR No.379-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-PLeQ0L-CON-MEP-098-17-1,ocds-lcuori-PLeQ0L-CON-MEP-098-17-1/4,PLeQ0L-CON-MEP-098-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLkjBr-ZOLITUR CPN 01-2017-2,ocds-lcuori-gLkjBr-ZOLITUR CPN 01-2017-2/3,gLkjBr-ZOLITUR CPN 01-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXEr-COT. 58-17-1,ocds-lcuori-grxXEr-COT. 58-17-1/3,grxXEr-COT. 58-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9j4G-CM-CDN-030-2017-1,ocds-lcuori-DL9j4G-CM-CDN-030-2017-1/3,DL9j4G-CM-CDN-030-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-174-AMDC-208-2017-2,ocds-lcuori-2LmqDL-LPrNO-174-AMDC-208-2017-2/3,2LmqDL-LPrNO-174-AMDC-208-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PLedvr-CM-0010SE-CNE-2017-1,ocds-lcuori-PLedvr-CM-0010SE-CNE-2017-1/4,PLedvr-CM-0010SE-CNE-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKX2G-CM-027-GSDE-2017-1,ocds-lcuori-JLKX2G-CM-027-GSDE-2017-1/3,JLKX2G-CM-027-GSDE-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXEr-COT.59-17-1,ocds-lcuori-grxXEr-COT.59-17-1/3,grxXEr-COT.59-17-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-SOLIOCITUD 320-1,ocds-lcuori-jRDA5r-SOLIOCITUD 320-1/3,jRDA5r-SOLIOCITUD 320-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-072-INP-2017-1,ocds-lcuori-orvwnL-CM-072-INP-2017-1/3,orvwnL-CM-072-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPAVG-2017-071-fn-inam-1,ocds-lcuori-NLPAVG-2017-071-fn-inam-1/3,NLPAVG-2017-071-fn-inam-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR NO.280-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR NO.280-DGC-UATSV-2017 -2/3,WRzbRe-LPR NO.280-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-PR8dYR-514-2017-1,ocds-lcuori-PR8dYR-514-2017-1/3,PR8dYR-514-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-12-2017-2,ocds-lcuori-wrV3LP-CP-IDECOAS-FHIS-12-2017-2/3,wrV3LP-CP-IDECOAS-FHIS-12-2017-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-WRzbRe-LPR NO.281-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR NO.281-DGC-UATSV-2017 -2/3,WRzbRe-LPR NO.281-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-ERpWgG-SRE COTIZACION No. 423-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No. 423-2017-1/3,ERpWgG-SRE COTIZACION No. 423-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8jYL-LPN-INHGEOMIN-001-2017-2,ocds-lcuori-PR8jYL-LPN-INHGEOMIN-001-2017-2/3,PR8jYL-LPN-INHGEOMIN-001-2017-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-mGEMGM-DCS-056-2017-1,ocds-lcuori-mGEMGM-DCS-056-2017-1/3,mGEMGM-DCS-056-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKjmr-CM-0089-HBCBL-2017-1,ocds-lcuori-JLKjmr-CM-0089-HBCBL-2017-1/3,JLKjmr-CM-0089-HBCBL-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR847R-ICF-DRH-770-2017-2,ocds-lcuori-PR847R-ICF-DRH-770-2017-2/3,PR847R-ICF-DRH-770-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-517-2017-1,ocds-lcuori-PR8dYR-517-2017-1/3,PR8dYR-517-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-315-SDN-SGRMSG-2017-1,ocds-lcuori-mrYQZr-CM-315-SDN-SGRMSG-2017-1/4,mrYQZr-CM-315-SDN-SGRMSG-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-SEFIN LPN-004-2017-2,ocds-lcuori-mGEMGM-SEFIN LPN-004-2017-2/3,mGEMGM-SEFIN LPN-004-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-518-2017-1,ocds-lcuori-PR8dYR-518-2017-1/3,PR8dYR-518-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-058-2017-1,ocds-lcuori-mGEMGM-DCS-058-2017-1/3,mGEMGM-DCS-058-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZg5R-AHAC-AG01-045-2017-1,ocds-lcuori-vGZg5R-AHAC-AG01-045-2017-1/3,vGZg5R-AHAC-AG01-045-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-288-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-288-2017-1/4,vGZKAR-CM-AMD-CS-288-2017-1,2-FlRo2G5,Donación,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-519-2017-1,ocds-lcuori-PR8dYR-519-2017-1/3,PR8dYR-519-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-055-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-055-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-055-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-SEFIN LPN-005-2017-2,ocds-lcuori-mGEMGM-SEFIN LPN-005-2017-2/3,mGEMGM-SEFIN LPN-005-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-520-2017-1,ocds-lcuori-PR8dYR-520-2017-1/3,PR8dYR-520-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gGyPbL-CM-083-EL COYOLAR-2017-1,ocds-lcuori-gGyPbL-CM-083-EL COYOLAR-2017-1/3,gGyPbL-CM-083-EL COYOLAR-2017-1,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-XRb4KL-049-2017 JUTICALPA-1,ocds-lcuori-XRb4KL-049-2017 JUTICALPA-1/3,XRb4KL-049-2017 JUTICALPA-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-055B-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-055B-2017-1/3,7G3JQL-CM-CONEANFO-UPP-SEDIS-055B-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50003136-1,ocds-lcuori-0rwYG8-SOLPED-50003136-1/3,0rwYG8-SOLPED-50003136-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl6pL-CI 019 SSIS 3371 2017-2,ocds-lcuori-yRl6pL-CI 019 SSIS 3371 2017-2/4,yRl6pL-CI 019 SSIS 3371 2017-2,3-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-PR8dYR-522-2017-1,ocds-lcuori-PR8dYR-522-2017-1/3,PR8dYR-522-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr57xG-CM-501-IMFFAA-2017-1,ocds-lcuori-Zr57xG-CM-501-IMFFAA-2017-1/3,Zr57xG-CM-501-IMFFAA-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-083-SDN-SGRMSG-2017-1,ocds-lcuori-mrYQZr-CM-083-SDN-SGRMSG-2017-1/4,mrYQZr-CM-083-SDN-SGRMSG-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQW8R-07-2017-2,ocds-lcuori-MLQW8R-07-2017-2/3,MLQW8R-07-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8ooG-CM-145-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-145-CONAPID-2017-1/3,PR8ooG-CM-145-CONAPID-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-SEFIN LPN-006-2017-2,ocds-lcuori-mGEMGM-SEFIN LPN-006-2017-2/3,mGEMGM-SEFIN LPN-006-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-523-2017-1,ocds-lcuori-PR8dYR-523-2017-1/3,PR8dYR-523-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxzMG-CI-SAR-BID-019-2017-2,ocds-lcuori-grxzMG-CI-SAR-BID-019-2017-2/4,grxzMG-CI-SAR-BID-019-2017-2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-DL9JqG-CM-074-XXIBTN-2017-1,ocds-lcuori-DL9JqG-CM-074-XXIBTN-2017-1/3,DL9JqG-CM-074-XXIBTN-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmXXr-CM-119-MFAHS121-2017-IHCIETI-HONDURAS START UP-1,ocds-lcuori-2LmXXr-CM-119-MFAHS121-2017-IHCIETI-HONDURAS START UP-1/3,2LmXXr-CM-119-MFAHS121-2017-IHCIETI-HONDURAS START UP-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gGyPbL-LPN-MIAMBIENTE-EL COYOLAR-001-2017-2,ocds-lcuori-gGyPbL-LPN-MIAMBIENTE-EL COYOLAR-001-2017-2/3,gGyPbL-LPN-MIAMBIENTE-EL COYOLAR-001-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-410-2017-1,ocds-lcuori-MLQmwL-CM-410-2017-1/3,MLQmwL-CM-410-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXmzR-CD-002-2017 CCIVS -2,ocds-lcuori-7GXmzR-CD-002-2017 CCIVS -2/3,7GXmzR-CD-002-2017 CCIVS -2,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-7GX4eG-Consultoria-002-2017-1,ocds-lcuori-7GX4eG-Consultoria-002-2017-1/4,7GX4eG-Consultoria-002-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008496-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008496-IHSS-SPS-1/3,vGZWNR-30008496-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXmzR-LPN-001-2017 CCIVS -2,ocds-lcuori-7GXmzR-LPN-001-2017 CCIVS -2/3,7GXmzR-LPN-001-2017 CCIVS -2,1.0-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-vGZWNR-30008523-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008523-IHSS-SPS-1/3,vGZWNR-30008523-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXmzR-LPN-002-2017 CCIVS-2,ocds-lcuori-7GXmzR-LPN-002-2017 CCIVS-2/3,7GXmzR-LPN-002-2017 CCIVS-2,1.0-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-2LmXXr-CM-122-MFAHS121-2017-IHCIETI-HONDURAS START UP-1,ocds-lcuori-2LmXXr-CM-122-MFAHS121-2017-IHCIETI-HONDURAS START UP-1/3,2LmXXr-CM-122-MFAHS121-2017-IHCIETI-HONDURAS START UP-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXmzR-LPN-003-2017 CCIVS-2,ocds-lcuori-7GXmzR-LPN-003-2017 CCIVS-2/3,7GXmzR-LPN-003-2017 CCIVS-2,1.0-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-Zr5DWR-CM-037-BLAEZA-2017-1,ocds-lcuori-Zr5DWR-CM-037-BLAEZA-2017-1/4,Zr5DWR-CM-037-BLAEZA-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-346-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-346-2017-1/3,vGZKAR-CM-AMD-CS-346-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXmzR-LPN-004-2017 CCIVS -2,ocds-lcuori-7GXmzR-LPN-004-2017 CCIVS -2/3,7GXmzR-LPN-004-2017 CCIVS -2,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-gLnXkR-CI-BCIE-AMFI-02-2017-2,ocds-lcuori-gLnXkR-CI-BCIE-AMFI-02-2017-2/3,gLnXkR-CI-BCIE-AMFI-02-2017-2,3.0-FjRDVLk,Prestamo,FjRDVLk,BCIE
ocds-lcuori-MLQmwL-CM-411-2017-1,ocds-lcuori-MLQmwL-CM-411-2017-1/3,MLQmwL-CM-411-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6jdr-Shopping No. PGRD-01-CP-B-2017-2,ocds-lcuori-Er6jdr-Shopping No. PGRD-01-CP-B-2017-2/3,Er6jdr-Shopping No. PGRD-01-CP-B-2017-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-PR8ooG-CM-120-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-120-CONAPID-2017-1/3,PR8ooG-CM-120-CONAPID-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6jdr-Shopping No. PGRD-02-CP-B-2017-2,ocds-lcuori-Er6jdr-Shopping No. PGRD-02-CP-B-2017-2/3,Er6jdr-Shopping No. PGRD-02-CP-B-2017-2,3.0-F1RalG6,Prestamo,F1RalG6,Banco Mundial
ocds-lcuori-jRDA5r-Solicitud No 730 -1,ocds-lcuori-jRDA5r-Solicitud No 730 -1/3,jRDA5r-Solicitud No 730 -1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
