ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-ERpaPr-37-2016-2,ocds-lcuori-ERpaPr-37-2016-2/3,ERpaPr-37-2016-2,74688,http://h1.honducompras.gob.hn/Docs/Lic8837-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-30T20:13:07.277000-06:00
ocds-lcuori-MLQW8R-08-2016-2,ocds-lcuori-MLQW8R-08-2016-2/3,MLQW8R-08-2016-2,76915,http://h1.honducompras.gob.hn/Docs/Lic60508-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-09T22:24:59.627000-06:00
ocds-lcuori-grxXEr-L.P 033-16-2,ocds-lcuori-grxXEr-L.P 033-16-2/3,grxXEr-L.P 033-16-2,79467,http://h1.honducompras.gob.hn/Docs/Lic97L.P%20033-16802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-16T16:19:47.393000-06:00
ocds-lcuori-lRo92L-A-49-2,ocds-lcuori-lRo92L-A-49-2/3,lRo92L-A-49-2,84231,http://h1.honducompras.gob.hn/Docs/Lic89A-49803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-23T12:24:24.593000-06:00
ocds-lcuori-PR8wNG-IDECOAS PRONADERS LPRI 51 2016 HO OBRAS-2,ocds-lcuori-PR8wNG-IDECOAS PRONADERS LPRI 51 2016 HO OBRAS-2/3,PR8wNG-IDECOAS PRONADERS LPRI 51 2016 HO OBRAS-2,94432,http://h1.honducompras.gob.hn/Docs/Lic680IDECOAS%20PRONADERS%20LPRI%2051%202016%20HO%20OBRAS806-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-08T13:34:55.307000-06:00
ocds-lcuori-jRDkQG-HMCR-215-2016-2,ocds-lcuori-jRDkQG-HMCR-215-2016-2/3,jRDkQG-HMCR-215-2016-2,85872,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-215-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-16T09:07:05.763000-06:00
ocds-lcuori-ERpaPr-38-2016-2,ocds-lcuori-ERpaPr-38-2016-2/3,ERpaPr-38-2016-2,74690,http://h1.honducompras.gob.hn/Docs/Lic8838-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-30T20:29:01.070000-06:00
ocds-lcuori-WRzbRe-LPR No.051-DGC-UATSV-2016 -2,ocds-lcuori-WRzbRe-LPR No.051-DGC-UATSV-2016 -2/3,WRzbRe-LPR No.051-DGC-UATSV-2016 -2,87032,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.051-DGC-UATSV-2016%20803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-03T15:51:54.770000-06:00
ocds-lcuori-grxXEr-L.P. 034-16-2,ocds-lcuori-grxXEr-L.P. 034-16-2/3,grxXEr-L.P. 034-16-2,79469,http://h1.honducompras.gob.hn/Docs/Lic97L.P.%20034-16802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-16T16:36:07.947000-06:00
ocds-lcuori-jRDkQG-HMCR-216-2016-2,ocds-lcuori-jRDkQG-HMCR-216-2016-2/3,jRDkQG-HMCR-216-2016-2,86306,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-216-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-21T14:56:01.260000-06:00
ocds-lcuori-ERpaPr-40-2016-2,ocds-lcuori-ERpaPr-40-2016-2/3,ERpaPr-40-2016-2,74699,http://h1.honducompras.gob.hn/Docs/Lic8840-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-30T22:19:00.263000-06:00
ocds-lcuori-jRDkQG-HMCR-217-2016-2,ocds-lcuori-jRDkQG-HMCR-217-2016-2/3,jRDkQG-HMCR-217-2016-2,86583,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-217-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-27T11:03:54.623000-06:00
ocds-lcuori-ERpaPr-41-2016-2,ocds-lcuori-ERpaPr-41-2016-2/3,ERpaPr-41-2016-2,74697,http://h1.honducompras.gob.hn/Docs/Lic8841-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-30T22:13:57.757000-06:00
ocds-lcuori-8L4YaG-LPN-No 001-INA-2016-2,ocds-lcuori-8L4YaG-LPN-No 001-INA-2016-2/3,8L4YaG-LPN-No 001-INA-2016-2,91892,http://h1.honducompras.gob.hn/Docs/Lic150LPN-No%20001-INA-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-16T16:07:10.850000-06:00
ocds-lcuori-grxXEr-L.P 035-16-2,ocds-lcuori-grxXEr-L.P 035-16-2/3,grxXEr-L.P 035-16-2,80659,http://h1.honducompras.gob.hn/Docs/Lic97L.P%20035-16802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-02T08:39:08.690000-06:00
ocds-lcuori-4LOY7R-LP-18-2016-2,ocds-lcuori-4LOY7R-LP-18-2016-2/3,4LOY7R-LP-18-2016-2,91331,http://h1.honducompras.gob.hn/Docs/Lic639LP-18-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-07T17:05:41.617000-06:00
ocds-lcuori-yRl6pL-CI 007 SSIS PRAF BID 3371 2016-2,ocds-lcuori-yRl6pL-CI 007 SSIS PRAF BID 3371 2016-2/3,yRl6pL-CI 007 SSIS PRAF BID 3371 2016-2,93127,http://h1.honducompras.gob.hn/Docs/Lic232CI%20007%20SSIS%20PRAF%20BID%203371%202016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-05T17:11:36.610000-06:00
ocds-lcuori-jRDkQG-HMCR-218-2016-2,ocds-lcuori-jRDkQG-HMCR-218-2016-2/3,jRDkQG-HMCR-218-2016-2,87266,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-218-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-11T11:34:17.557000-06:00
ocds-lcuori-2LmA7L-C-UAP-ATN-13908-023-2016-2,ocds-lcuori-2LmA7L-C-UAP-ATN-13908-023-2016-2/3,2LmA7L-C-UAP-ATN-13908-023-2016-2,89698,http://h1.honducompras.gob.hn/Docs/Lic821C-UAP-ATN-13908-023-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-10T14:49:44.047000-06:00
ocds-lcuori-ERpaDr-LP41-16HEP-2,ocds-lcuori-ERpaDr-LP41-16HEP-2/3,ERpaDr-LP41-16HEP-2,81721,http://h1.honducompras.gob.hn/Docs/Lic100LP41-16HEP802-ResoluciondelaAdjudicacion.jpeg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-19T16:33:25.773000-06:00
ocds-lcuori-4LOY7R-LP-19-2016-2,ocds-lcuori-4LOY7R-LP-19-2016-2/3,4LOY7R-LP-19-2016-2,91335,http://h1.honducompras.gob.hn/Docs/Lic639LP-19-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-07T17:11:16.677000-06:00
ocds-lcuori-jRDkQG-HMCR-219-2016-2,ocds-lcuori-jRDkQG-HMCR-219-2016-2/3,jRDkQG-HMCR-219-2016-2,86492,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-219-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-26T13:26:46.023000-06:00
ocds-lcuori-4LOY7R-LP-20-2016-2,ocds-lcuori-4LOY7R-LP-20-2016-2/3,4LOY7R-LP-20-2016-2,91338,http://h1.honducompras.gob.hn/Docs/Lic639LP-20-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-07T17:14:14.987000-06:00
ocds-lcuori-jRDkQG-HMCR-220-2016-2,ocds-lcuori-jRDkQG-HMCR-220-2016-2/3,jRDkQG-HMCR-220-2016-2,86500,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-220-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-26T13:48:52.047000-06:00
ocds-lcuori-4LOY7R-LP-21-2016-2,ocds-lcuori-4LOY7R-LP-21-2016-2/3,4LOY7R-LP-21-2016-2,91340,http://h1.honducompras.gob.hn/Docs/Lic639LP-21-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-07T17:18:19.110000-06:00
ocds-lcuori-grxzMG-SCC-SAR-BID-001-2016-2,ocds-lcuori-grxzMG-SCC-SAR-BID-001-2016-2/3,grxzMG-SCC-SAR-BID-001-2016-2,95545,http://h1.honducompras.gob.hn/Docs/Lic1009SCC-SAR-BID-001-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-03T13:55:08.477000-06:00
ocds-lcuori-mGEvMR-LPRIV 09-2016-2,ocds-lcuori-mGEvMR-LPRIV 09-2016-2/3,mGEvMR-LPRIV 09-2016-2,84513,http://h1.honducompras.gob.hn/Docs/Lic86LPRIV%2009-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-25T15:19:52.677000-06:00
ocds-lcuori-gLkVEr-CD-CONADEH-001-2016-2,ocds-lcuori-gLkVEr-CD-CONADEH-001-2016-2/3,gLkVEr-CD-CONADEH-001-2016-2,85531,http://h1.honducompras.gob.hn/Docs/Lic571CD-CONADEH-001-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-08T11:22:47.507000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-13-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-13-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-13-2016-2,81021,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-13-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-08T10:48:42.213000-06:00
ocds-lcuori-orvkNL-LPN No.07-2016-2,ocds-lcuori-orvkNL-LPN No.07-2016-2/3,orvkNL-LPN No.07-2016-2,98294,http://h1.honducompras.gob.hn/Docs/Lic907LPN%20No.07-2016803-ResoluciondelaAdjudicacion.doc,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-05-04T17:31:45.343000-06:00
ocds-lcuori-7GXMRV-LPN-DGOP-EE.PP.-004-2016 -2,ocds-lcuori-7GXMRV-LPN-DGOP-EE.PP.-004-2016 -2/3,7GXMRV-LPN-DGOP-EE.PP.-004-2016 -2,83014,http://h1.honducompras.gob.hn/Docs/Lic15LPN-DGOP-EE.PP.-004-2016%20806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-08T11:27:34.943000-06:00
ocds-lcuori-8L48vL-002 USINIEH DGA SE 2016-2,ocds-lcuori-8L48vL-002 USINIEH DGA SE 2016-2/3,8L48vL-002 USINIEH DGA SE 2016-2,92113,http://h1.honducompras.gob.hn/Docs/Lic994002%20USINIEH%20DGA%20SE%202016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-21T09:37:53.590000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-12-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-12-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-12-2016-2,78599,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-12-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-03T16:10:34.683000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-15-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-15-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-15-2016-2,80189,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-15-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-24T10:02:31.560000-06:00
ocds-lcuori-2LmqDL-LPrNO-209-AMDC-262-2016-2,ocds-lcuori-2LmqDL-LPrNO-209-AMDC-262-2016-2/3,2LmqDL-LPrNO-209-AMDC-262-2016-2,94476,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-209-AMDC-262-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-09T09:40:26.210000-06:00
ocds-lcuori-2LmqDL-LPrNO-210-AMDC-263-2016-2,ocds-lcuori-2LmqDL-LPrNO-210-AMDC-263-2016-2/3,2LmqDL-LPrNO-210-AMDC-263-2016-2,89796,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-210-AMDC-263-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-11T11:42:20.880000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-16-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-16-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-16-2016-2,80191,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-16-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-24T10:26:47.487000-06:00
ocds-lcuori-mGEMGM-SEFIN LPN-025-2016-2,ocds-lcuori-mGEMGM-SEFIN LPN-025-2016-2/3,mGEMGM-SEFIN LPN-025-2016-2,97683,http://h1.honducompras.gob.hn/Docs/Lic42SEFIN%20LPN-025-2016803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-04-20T15:40:14.343000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-18-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-18-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-18-2016-2,78601,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-18-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-03T16:12:18.230000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-09-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-09-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-09-2016-2,80223,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-09-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-24T14:58:34.357000-06:00
ocds-lcuori-7GXMRV-LP-L0-014-CN-DGOP-EEPP-2016-2,ocds-lcuori-7GXMRV-LP-L0-014-CN-DGOP-EEPP-2016-2/3,7GXMRV-LP-L0-014-CN-DGOP-EEPP-2016-2,86407,http://h1.honducompras.gob.hn/Docs/Lic15LP-L0-014-CN-DGOP-EEPP-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-22T21:44:46.727000-06:00
ocds-lcuori-mrY67L-LP8309-2016RSGD-2,ocds-lcuori-mrY67L-LP8309-2016RSGD-2/3,mrY67L-LP8309-2016RSGD-2,92528,http://h1.honducompras.gob.hn/Docs/Lic616LP8309-2016RSGD802-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-27T23:26:32.267000-06:00
ocds-lcuori-PGJALo-LPN-100-015-2016-2,ocds-lcuori-PGJALo-LPN-100-015-2016-2/3,PGJALo-LPN-100-015-2016-2,104726,http://h1.honducompras.gob.hn/Docs/Lic33LPN-100-015-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-09-05T13:45:26.850000-06:00
ocds-lcuori-PGJALo-LPN-100-015-2016-2,ocds-lcuori-PGJALo-LPN-100-015-2016-2/3,PGJALo-LPN-100-015-2016-2,104727,http://h1.honducompras.gob.hn/Docs/Lic33LPN-100-015-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-09-05T13:45:35.287000-06:00
ocds-lcuori-mGEMGM-SEFIN-LPN 018-2016-2,ocds-lcuori-mGEMGM-SEFIN-LPN 018-2016-2/3,mGEMGM-SEFIN-LPN 018-2016-2,93663,http://h1.honducompras.gob.hn/Docs/Lic42SEFIN-LPN%20018-2016803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-16T10:23:41.307000-06:00
ocds-lcuori-2LmqDL-LPuNO-09-AMDC-136-2016-2,ocds-lcuori-2LmqDL-LPuNO-09-AMDC-136-2016-2/3,2LmqDL-LPuNO-09-AMDC-136-2016-2,81100,http://h1.honducompras.gob.hn/Docs/Lic221LPuNO-09-AMDC-136-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-09T09:39:37.667000-06:00
ocds-lcuori-2LAakL-125-2016-2,ocds-lcuori-2LAakL-125-2016-2/3,2LAakL-125-2016-2,83929,http://h1.honducompras.gob.hn/Docs/Lic81125-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-19T10:07:33.190000-06:00
ocds-lcuori-grxXor-lic 038 hame-2016-2,ocds-lcuori-grxXor-lic 038 hame-2016-2/3,grxXor-lic 038 hame-2016-2,85087,http://h1.honducompras.gob.hn/Docs/Lic109lic%20038%20hame-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-01T16:35:55.363000-06:00
ocds-lcuori-2LAakL-126-2016-2,ocds-lcuori-2LAakL-126-2016-2/3,2LAakL-126-2016-2,84037,http://h1.honducompras.gob.hn/Docs/Lic81126-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-22T11:29:28.367000-06:00
ocds-lcuori-mGEMGM-SEFIN LPN-019-2016-2,ocds-lcuori-mGEMGM-SEFIN LPN-019-2016-2/3,mGEMGM-SEFIN LPN-019-2016-2,93664,http://h1.honducompras.gob.hn/Docs/Lic42SEFIN%20LPN-019-2016803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-16T10:25:07.450000-06:00
ocds-lcuori-2LAakL-127-2016-2,ocds-lcuori-2LAakL-127-2016-2/3,2LAakL-127-2016-2,84041,http://h1.honducompras.gob.hn/Docs/Lic81127-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-22T11:31:49.943000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-17-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-17-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-17-2016-2,77681,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-17-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-20T10:23:22.640000-06:00
ocds-lcuori-2LAakL-128-2016-2,ocds-lcuori-2LAakL-128-2016-2/3,2LAakL-128-2016-2,84043,http://h1.honducompras.gob.hn/Docs/Lic81128-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-22T11:34:44.503000-06:00
ocds-lcuori-2LAakL-129-2016-2,ocds-lcuori-2LAakL-129-2016-2/3,2LAakL-129-2016-2,84045,http://h1.honducompras.gob.hn/Docs/Lic81129-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-22T11:40:49.477000-06:00
ocds-lcuori-2LmA7L-C-UAP-ATN-13908-022-2016-2,ocds-lcuori-2LmA7L-C-UAP-ATN-13908-022-2016-2/3,2LmA7L-C-UAP-ATN-13908-022-2016-2,89710,http://h1.honducompras.gob.hn/Docs/Lic821C-UAP-ATN-13908-022-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-10T14:56:43.237000-06:00
ocds-lcuori-kG1ger-lpub 13-2016-2,ocds-lcuori-kG1ger-lpub 13-2016-2/3,kG1ger-lpub 13-2016-2,93247,http://h1.honducompras.gob.hn/Docs/Lic170lpub%2013-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-10T10:54:12.627000-06:00
ocds-lcuori-2LAakL-130-2016-2,ocds-lcuori-2LAakL-130-2016-2/3,2LAakL-130-2016-2,84049,http://h1.honducompras.gob.hn/Docs/Lic81130-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-22T11:47:04.453000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-01-2016-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-01-2016-2/3,wrV3LP-COT-IDECOAS-FHIS-01-2016-2,78494,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-01-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-02T13:47:57.240000-06:00
ocds-lcuori-2LAakL-131-2016-2,ocds-lcuori-2LAakL-131-2016-2/3,2LAakL-131-2016-2,84051,http://h1.honducompras.gob.hn/Docs/Lic81131-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-22T11:57:00.010000-06:00
ocds-lcuori-2LmA7L-C-UAP-ATN-13908-024-2016-2,ocds-lcuori-2LmA7L-C-UAP-ATN-13908-024-2016-2/3,2LmA7L-C-UAP-ATN-13908-024-2016-2,89707,http://h1.honducompras.gob.hn/Docs/Lic821C-UAP-ATN-13908-024-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-10T14:55:26.800000-06:00
ocds-lcuori-2LAakL-132-2016-2,ocds-lcuori-2LAakL-132-2016-2/3,2LAakL-132-2016-2,84170,http://h1.honducompras.gob.hn/Docs/Lic81132-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-23T09:15:22.837000-06:00
ocds-lcuori-kG1ger-lpub 15-2016-2,ocds-lcuori-kG1ger-lpub 15-2016-2/3,kG1ger-lpub 15-2016-2,103564,http://h1.honducompras.gob.hn/Docs/Lic170lpub%2015-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-08-09T10:21:08.733000-06:00
ocds-lcuori-PGJALo-LPN-100-016-2016-2,ocds-lcuori-PGJALo-LPN-100-016-2016-2/3,PGJALo-LPN-100-016-2016-2,104730,http://h1.honducompras.gob.hn/Docs/Lic33LPN-100-016-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-09-05T13:53:31.920000-06:00
ocds-lcuori-jRDkQG-HMCR-463-2016-2,ocds-lcuori-jRDkQG-HMCR-463-2016-2/3,jRDkQG-HMCR-463-2016-2,93612,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-463-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-13T14:46:16.413000-06:00
ocds-lcuori-4LOY7R-LP-12-2016-2,ocds-lcuori-4LOY7R-LP-12-2016-2/3,4LOY7R-LP-12-2016-2,77464,http://h1.honducompras.gob.hn/Docs/Lic639LP-12-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-17T18:13:48.983000-06:00
